fromaccount,toaccount,syscode,timestamp,amount
C52288,1000031,34,2014/9/14 11:38,1000
C70477,1000027,34,2014/9/14 11:38,1094
E15470,1000029,34,2014/9/14 11:38,700
B47964,1000041,34,2014/9/14 11:38,966
C78154,1000041,34,2014/9/14 11:38,130
E63072,1000061,33,2014/9/14 11:38,944
E33423,1000103,33,2014/9/14 11:38,1100
D14338,1000178,37,2014/9/14 11:38,766
E23716,1000233,36,2014/9/14 11:38,866
E74123,1000055,38,2014/9/14 11:41,1366
B74310,1000182,38,2014/9/14 11:41,600
A72672,1000002,99,2014/9/14 11:41,572
A45149,1000233,36,2014/9/14 11:41,616
D61220,1000233,36,2014/9/14 11:41,816
B54694,1000233,36,2014/9/14 11:41,1016
D69857,1000231,36,2014/9/14 11:41,1200
D39367,1000231,36,2014/9/14 11:41,1200
A70108,1000233,36,2014/9/14 11:41,600
A74679,1000061,33,2014/9/14 11:41,1466
A21188,1000103,33,2014/9/14 11:42,250
C39126,1000061,33,2014/9/14 11:41,1166
C59075,1000103,33,2014/9/14 11:41,350
A52703,1000001,30,2014/9/14 11:41,966
E49378,1000001,30,2014/9/14 11:41,666
A31631,1000011,30,2014/9/14 11:42,500
E79748,1000001,30,2014/9/14 11:41,594
E79489,1000010,30,2014/9/14 11:41,800
E75409,1000041,34,2014/9/14 11:41,866
C66349,1000027,34,2014/9/14 11:41,300
C77406,1000041,34,2014/9/14 11:41,960
D76052,1000041,34,2014/9/14 11:41,130
A74701,1000031,34,2014/9/14 11:41,200
E72725,1000041,34,2014/9/14 11:42,1200
D44384,1000027,34,2014/9/14 11:41,1166
C29964,1000037,34,2014/9/14 11:41,110
A75215,1000041,34,2014/9/14 11:42,866
B67008,1000055,38,2014/9/14 11:42,400
B76533,1000055,38,2014/9/14 11:33,966
A72206,1000060,38,2014/9/14 11:33,200
A43952,1000213,38,2014/9/14 11:33,600
A43378,1000211,38,2014/9/14 11:32,500
B71504,1000038,34,2014/9/14 11:32,660
A41115,1000060,38,2014/9/14 11:36,200
B76064,1000187,38,2014/9/14 11:36,1190
C75746,1000015,99,2014/9/14 11:36,716
D35746,1000178,37,2014/9/14 11:36,466
B44939,1000001,30,2014/9/14 11:36,644
C27395,1000007,30,2014/9/14 11:36,350
D79297,1000001,30,2014/9/14 11:36,1016
A23050,1000010,30,2014/9/14 11:36,600
D25782,1000041,34,2014/9/14 11:36,1500
E32605,1000027,34,2014/9/14 11:36,344
D52818,1000031,34,2014/9/14 11:36,150
B77868,1000040,34,2014/9/14 11:36,950
B63282,1000041,34,2014/9/14 11:36,1000
A19621,1000029,34,2014/9/14 11:36,650
B75533,1000041,34,2014/9/14 11:36,1200
E65090,1000027,34,2014/9/14 11:36,266
E65446,1000027,34,2014/9/14 11:36,566
B63329,1000231,36,2014/9/14 11:36,1500
E54732,1000233,36,2014/9/14 11:36,916
E74239,1000231,36,2014/9/14 11:36,866
B77126,1000233,36,2014/9/14 11:36,1200
E68522,1000232,36,2014/9/14 11:36,770
E57562,1000233,36,2014/9/14 11:36,1466
D25317,1000231,36,2014/9/14 11:36,1200
A62550,1000233,36,2014/9/14 11:36,736
B76559,1000055,38,2014/9/14 11:33,1066
A75833,1000019,49,2014/9/14 11:36,1000
A64678,1000057,38,2014/9/14 11:36,450
B63062,1000185,38,2014/9/14 11:36,400
B77569,1000213,38,2014/9/14 11:36,900
D68299,1000056,38,2014/9/14 11:36,766
C63500,1000185,38,2014/9/14 11:36,990
D60287,1000212,38,2014/9/14 11:36,900
C44108,1000159,38,2014/9/14 11:36,966
A48982,1000055,38,2014/9/14 11:36,510
E73304,1000183,38,2014/9/14 11:36,1000
D74136,1000178,37,2014/9/14 11:33,566
E51393,1000019,49,2014/9/14 11:33,1400
E37903,1000001,30,2014/9/14 11:33,766
B13789,1000001,30,2014/9/14 11:33,1066
D54307,1000003,30,2014/9/14 11:33,850
A34205,1000001,30,2014/9/14 11:33,866
A60567,1000015,99,2014/9/14 11:33,860
C77911,1000061,33,2014/9/14 11:33,944
B41405,1000233,36,2014/9/14 11:33,566
D73193,1000233,36,2014/9/14 11:33,600
C61484,1000231,36,2014/9/14 11:33,1066
A56378,1000047,36,2014/9/14 11:33,1250
E69468,1000233,36,2014/9/14 11:33,666
C61484,1000231,36,2014/9/14 11:33,22
C28118,1000232,36,2014/9/14 11:33,770
A48598,1000233,36,2014/9/14 11:33,200
D50128,1000030,34,2014/9/14 11:33,180
E46250,1000041,34,2014/9/14 11:33,766
C73463,1000027,34,2014/9/14 11:33,638
A77374,1000040,34,2014/9/14 11:33,1500
A26890,1000038,34,2014/9/14 11:33,960
D69977,1000041,34,2014/9/14 11:33,988
E37634,1000215,34,2014/9/14 11:33,1200
C75074,1000031,34,2014/9/14 11:33,600
C56719,1000038,34,2014/9/14 11:33,1166
D56648,1000041,34,2014/9/14 11:33,916
B32552,1000055,38,2014/9/14 11:33,664
B24746,1000187,38,2014/9/14 11:33,1240
A43378,1000211,38,2014/9/14 11:33,100
D38502,1000185,38,2014/9/14 11:33,990
C68001,1000056,38,2014/9/14 11:33,400
E65718,1000055,38,2014/9/14 11:33,350
A75535,1000136,38,2014/9/14 11:33,1380
E61426,1000056,38,2014/9/14 11:33,666
E55034,1000159,38,2014/9/14 11:33,1166
B71961,1000212,38,2014/9/14 11:33,600
E72400,1000010,30,2014/9/14 11:33,800
A57291,1000007,30,2014/9/14 11:33,450
B45830,1000007,30,2014/9/14 11:33,400
A79665,1000010,30,2014/9/14 11:33,1200
D61823,1000007,30,2014/9/14 11:33,280
E77232,1000015,99,2014/9/14 11:33,1116
E67999,1000219,99,2014/9/14 11:33,720
E26441,1000231,36,2014/9/14 11:49,2132
C70967,1000231,36,2014/9/14 11:49,1000
A68818,1000233,36,2014/9/14 11:49,866
D45418,1000233,36,2014/9/14 11:49,1116
A72174,1000047,36,2014/9/14 11:49,740
E51802,1000039,34,2014/9/14 11:49,900
E60816,1000215,34,2014/9/14 11:49,1600
C49947,1000041,34,2014/9/14 11:49,570
E62376,1000041,34,2014/9/14 11:49,1216
B52916,1000030,34,2014/9/14 11:49,300
D75727,1000027,34,2014/9/14 11:48,422
D57964,1000040,34,2014/9/14 11:49,950
D60539,1000215,34,2014/9/14 11:49,1600
C55126,1000038,34,2014/9/14 11:49,966
D76755,1000001,30,2014/9/14 11:48,866
D50687,1000003,30,2014/9/14 11:49,100
E73251,1000011,30,2014/9/14 11:49,300
D77781,1000011,30,2014/9/14 11:49,500
B44804,1000001,30,2014/9/14 11:49,666
D40380,1000003,30,2014/9/14 11:49,700
E71651,1000159,38,2014/9/14 11:49,1466
E37760,1000060,38,2014/9/14 11:49,400
A70136,1000159,38,2014/9/14 11:49,620
A31526,1000055,38,2014/9/14 11:49,400
D15858,1000055,38,2014/9/14 11:48,966
E45851,1000159,38,2014/9/14 11:49,966
E71259,1000002,99,2014/9/14 11:49,572
E77596,1000103,33,2014/9/14 11:49,600
E72333,1000061,33,2014/9/14 11:49,1010
A21826,1000103,33,2014/9/14 11:49,900
E72333,1000061,33,2014/9/14 11:49,1266
E69478,1000233,36,2014/9/14 11:49,666
E66637,1000233,36,2014/9/14 11:49,2198
E29011,1000233,36,2014/9/14 11:49,966
B49752,1000231,36,2014/9/14 11:49,200
D66973,1000231,36,2014/9/14 11:49,1000
A42471,1000233,36,2014/9/14 11:48,916
D74675,1000231,36,2014/9/14 11:49,1000
C51859,1000231,36,2014/9/14 11:49,1500
B70710,1000219,99,2014/9/14 11:49,950
E71205,1000002,99,2014/9/14 11:49,672
A28199,1000061,33,2014/9/14 11:49,350
B53325,1000061,33,2014/9/14 11:49,566
B38418,1000095,22,2014/9/14 7:24,14
E59531,1000231,36,2014/9/14 11:53,644
D71958,1000233,36,2014/9/14 11:53,716
C75207,1000232,36,2014/9/14 11:53,770
B68250,1000010,30,2014/9/14 11:53,800
D65889,1000001,30,2014/9/14 11:53,616
D28483,1000007,30,2014/9/14 11:53,750
A59665,1000015,99,2014/9/14 11:53,666
B67628,1000002,99,2014/9/14 11:53,566
B47639,1000219,99,2014/9/14 11:53,1070
A39974,1000038,34,2014/9/14 11:53,1366
C75254,1000031,34,2014/9/14 11:53,1200
B72128,1000041,34,2014/9/14 11:53,1200
E61999,1000029,34,2014/9/14 11:53,600
E73221,1000029,34,2014/9/14 11:53,600
E55531,1000215,34,2014/9/14 11:53,700
D48990,1000061,33,2014/9/14 11:53,544
D79556,1000061,33,2014/9/14 11:53,1166
A75476,1000231,36,2014/9/14 11:57,1000
D53775,1000055,38,2014/9/14 11:56,1166
C33074,1000055,38,2014/9/14 11:57,300
B73609,1000159,38,2014/9/14 11:56,866
C30723,1000212,38,2014/9/14 11:57,900
A53293,1000183,38,2014/9/14 11:56,1000
E61368,1000231,36,2014/9/14 11:53,666
A71346,1000055,38,2014/9/14 11:57,866
B73332,1000055,38,2014/9/14 11:56,350
C34836,1000187,38,2014/9/14 11:56,1190
A74679,1000061,33,2014/9/14 11:56,350
A51751,1000105,33,2014/9/14 11:56,810
D54541,1000061,33,2014/9/14 11:57,722
D69550,1000061,33,2014/9/14 11:56,644
E58654,1000019,49,2014/9/14 11:57,900
E72894,1000015,99,2014/9/14 11:56,760
E53594,1000002,99,2014/9/14 11:56,1022
A57784,1000038,34,2014/9/14 11:57,666
B30897,1000031,34,2014/9/14 11:56,700
D44847,1000215,34,2014/9/14 11:56,2300
D77145,1000037,34,2014/9/14 11:56,1000
C63691,1000038,34,2014/9/14 11:57,666
E72535,1000038,34,2014/9/14 11:56,866
D66750,1000041,34,2014/9/14 11:57,866
D73309,1000030,34,2014/9/14 11:56,180
E62376,1000041,34,2014/9/14 11:47,1400
D57765,1000061,33,2014/9/14 11:47,644
A28199,1000061,33,2014/9/14 11:47,866
B77576,1000060,38,2014/9/14 11:47,300
A72141,1000181,38,2014/9/14 11:47,1090
B65546,1000060,38,2014/9/14 11:47,800
A65998,1000056,38,2014/9/14 11:47,1066
A13933,1000159,38,2014/9/14 11:47,666
D78104,1000183,38,2014/9/14 11:47,1000
B71857,1000233,36,2014/9/14 11:47,1200
C73948,1000231,36,2014/9/14 11:47,66
E56575,1000231,36,2014/9/14 11:47,1000
A60386,1000231,36,2014/9/14 11:47,1200
E46035,1000001,30,2014/9/14 11:47,544
E69168,1000007,30,2014/9/14 11:47,320
C58657,1000010,30,2014/9/14 11:47,1200
E48620,1000001,30,2014/9/14 11:47,766
D56516,1000003,30,2014/9/14 11:47,350
C79746,1000010,30,2014/9/14 11:47,1200
D73632,1000231,36,2014/9/14 11:47,1300
A45190,1000233,36,2014/9/14 11:47,1016
E61218,1000001,30,2014/9/14 11:50,666
A61380,1000001,30,2014/9/14 11:50,972
B34391,1000055,38,2014/9/14 11:50,1044
B75825,1000187,38,2014/9/14 11:50,1390
C65368,1000060,38,2014/9/14 11:50,750
C61212,1000159,38,2014/9/14 11:50,1200
B79133,1000182,38,2014/9/14 11:50,800
B69982,1000232,36,2014/9/14 11:50,1370
B69390,1000233,36,2014/9/14 11:50,716
C34843,1000233,36,2014/9/14 11:50,766
E63962,1000231,36,2014/9/14 11:50,1000
A41544,1000233,36,2014/9/14 11:50,916
E53509,1000231,36,2014/9/14 11:50,1200
C79251,1000233,36,2014/9/14 11:50,666
B50371,1000233,36,2014/9/14 11:50,766
C54794,1000002,99,2014/9/14 11:50,666
A36958,1000061,33,2014/9/14 11:50,1710
B78080,1000178,37,2014/9/14 11:50,566
C75427,1000233,36,2014/9/14 12:13,666
A66848,1000233,36,2014/9/14 12:13,766
A71979,1000002,99,2014/9/14 12:13,866
D72137,1000213,38,2014/9/14 12:13,800
A46938,1000055,38,2014/9/14 12:13,966
A49083,1000216,38,2014/9/14 12:13,1000
D49379,1000031,34,2014/9/14 12:13,200
B57586,1000031,34,2014/9/14 12:13,400
E62011,1000037,34,2014/9/14 12:13,560
A40326,1000027,34,2014/9/14 12:13,494
C78878,1000031,34,2014/9/14 12:13,1570
B79728,1000027,34,2014/9/14 12:13,1216
E72651,1000029,34,2014/9/14 12:13,300
A77557,1000037,34,2014/9/14 12:13,380
D79418,1000231,36,2014/9/14 12:13,1500
A79464,1000233,36,2014/9/14 12:13,1000
A77353,1000047,36,2014/9/14 12:13,1600
D47597,1000159,38,2014/9/14 12:00,744
B39626,1000216,38,2014/9/14 12:00,1300
B62337,1000233,36,2014/9/14 12:00,738
D77824,1000019,49,2014/9/14 12:00,600
E52991,1000019,49,2014/9/14 12:00,500
B57254,1000002,99,2014/9/14 12:00,400
A78777,1000001,30,2014/9/14 12:00,866
B77907,1000003,30,2014/9/14 12:00,150
D42845,1000027,34,2014/9/14 12:00,666
A56419,1000031,34,2014/9/14 12:00,720
B72945,1000040,34,2014/9/14 12:00,950
B75117,1000041,34,2014/9/14 12:00,500
B76562,1000041,34,2014/9/14 12:00,699
E72915,1000027,34,2014/9/14 12:00,816
A47892,1000183,38,2014/9/14 12:00,1000
D70896,1000055,38,2014/9/14 12:00,944
C68998,1000159,38,2014/9/14 12:00,966
A49503,1000213,38,2014/9/14 12:00,900
C63614,1000231,36,2014/9/14 12:00,1200
C67870,1000231,36,2014/9/14 12:00,416
B79521,1000233,36,2014/9/14 12:00,1016
B48469,1000047,36,2014/9/14 12:00,450
B77070,1000233,36,2014/9/14 12:00,760
E55955,1000231,36,2014/9/14 12:00,520
A62737,1000041,34,2014/9/14 12:00,250
D65385,1000040,34,2014/9/14 12:00,1050
C72201,1000031,34,2014/9/14 12:00,1020
A67516,1000215,34,2014/9/14 12:00,3400
A78498,1000041,34,2014/9/14 12:07,400
E43956,1000041,34,2014/9/14 12:07,1016
B47966,1000027,34,2014/9/14 12:07,816
E63220,1000047,36,2014/9/14 12:08,650
C79200,1000233,36,2014/9/14 12:08,1500
D76239,1000215,34,2014/9/14 12:08,300
B55014,1000037,34,2014/9/14 12:08,280
D46431,1000038,34,2014/9/14 12:08,666
E60979,1000041,34,2014/9/14 12:08,616
D42420,1000029,34,2014/9/14 12:08,750
C36348,1000037,34,2014/9/14 12:08,400
E47771,1000037,34,2014/9/14 12:08,430
E57671,1000003,30,2014/9/14 12:08,250
E46310,1000011,30,2014/9/14 12:08,550
B56065,1000060,38,2014/9/14 12:08,250
D68586,1000057,38,2014/9/14 12:08,80
E58039,1000210,38,2014/9/14 12:08,800
C70217,1000187,38,2014/9/14 12:08,1090
E46119,1000060,38,2014/9/14 12:08,200
B45619,1000231,36,2014/9/14 12:08,666
B72856,1000231,36,2014/9/14 12:08,1400
B71909,1000231,36,2014/9/14 12:08,1500
A78917,1000047,36,2014/9/14 12:08,350
D71549,1000215,34,2014/9/14 12:08,800
A62843,1000027,34,2014/9/14 12:08,566
E58001,1000041,34,2014/9/14 12:08,566
B66708,1000041,34,2014/9/14 12:08,960
E70905,1000030,34,2014/9/14 12:08,120
C54675,1000038,34,2014/9/14 12:08,666
A67017,1000038,34,2014/9/14 12:08,1160
D58604,1000015,99,2014/9/14 12:08,1040
C61760,1000178,37,2014/9/14 12:08,466
B53000,1000010,30,2014/9/14 12:08,300
A57156,1000001,30,2014/9/14 12:14,572
C64804,1000015,99,2014/9/14 12:14,738
E75040,1000057,38,2014/9/14 12:14,450
D51865,1000184,38,2014/9/14 12:14,1050
D65385,1000037,34,2014/9/14 12:14,870
B50633,1000041,34,2014/9/14 12:14,766
D58881,1000027,34,2014/9/14 12:14,566
A76965,1000038,34,2014/9/14 12:14,560
A30693,1000039,34,2014/9/14 12:14,300
D74963,1000029,34,2014/9/14 12:14,300
C41662,1000047,36,2014/9/14 12:14,300
C77677,1000047,36,2014/9/14 12:14,420
D68969,1000231,36,2014/9/14 12:14,1300
A44347,1000005,28,2014/9/14 11:51,1150
B74685,1000016,28,2014/9/14 11:52,1430
D50375,1000095,22,2014/9/14 11:52,100
A28014,1000005,28,2014/9/14 11:52,700
B48619,1000095,64,2014/9/14 11:52,200
B77400,1000016,28,2014/9/14 11:52,3480
D46626,1000016,28,2014/9/14 11:52,540
D52839,1000005,28,2014/9/14 11:52,900
A55908,1000005,28,2014/9/14 11:52,1150
C71935,1000016,28,2014/9/14 11:52,350
E65504,1000005,28,2014/9/14 11:52,850
D28851,1000016,28,2014/9/14 11:52,320
D52052,1000005,28,2014/9/14 11:52,1050
D29838,1000005,28,2014/9/14 11:52,1100
B59696,1000095,22,2014/9/14 11:52,100
D76148,1000016,28,2014/9/14 11:52,750
B79598,1000027,34,2014/9/14 12:14,966
B38807,1000215,34,2014/9/14 12:14,2400
B72321,1000039,34,2014/9/14 12:14,1600
D76618,1000041,34,2014/9/14 12:14,350
A46502,1000047,36,2014/9/14 12:14,350
B76407,1000038,34,2014/9/14 12:16,466
A31777,1000038,34,2014/9/14 12:16,1060
E38806,1000029,34,2014/9/14 12:16,850
C63435,1000030,34,2014/9/14 12:16,250
D60994,1000215,34,2014/9/14 12:16,1600
B22074,1000027,34,2014/9/14 12:16,766
E64527,1000233,36,2014/9/14 12:16,1116
A74129,1000231,36,2014/9/14 12:16,66
E35462,1000001,30,2014/9/14 12:16,966
A62127,1000015,99,2014/9/14 12:16,472
C75126,1000019,49,2014/9/14 12:16,1000
B21522,1000182,38,2014/9/14 12:16,100
D59041,1000213,38,2014/9/14 12:16,800
B31844,1000055,38,2014/9/14 12:16,500
A58135,1000037,34,2014/9/14 12:16,910
C52974,1000041,34,2014/9/14 12:16,866
D39408,1000037,34,2014/9/14 12:16,280
D64198,1000041,34,2014/9/14 12:16,1066
A69129,1000037,34,2014/9/14 12:16,150
A45901,1000031,34,2014/9/14 12:16,650
B18303,1000041,34,2014/9/14 12:16,1500
D46475,1000002,99,2014/9/14 12:16,916
A57145,1000231,36,2014/9/14 12:17,1200
C77844,1000001,30,2014/9/14 12:17,816
E51510,1000019,49,2014/9/14 12:16,1000
D56185,1000181,38,2014/9/14 12:17,1270
E74972,1000210,38,2014/9/14 12:16,700
A69839,1000105,33,2014/9/14 12:16,1040
D76256,1000027,34,2014/9/14 12:16,966
C55143,1000041,34,2014/9/14 12:16,250
B70073,1000027,34,2014/9/14 12:16,422
C54417,1000031,34,2014/9/14 12:16,720
E54485,1000041,34,2014/9/14 12:16,1500
E22983,1000041,34,2014/9/14 12:16,960
A69326,1000178,37,2014/9/14 12:17,1600
A62127,1000015,99,2014/9/14 12:16,616
D27343,1000010,30,2014/9/14 12:16,650
D74311,1000019,49,2014/9/14 12:17,500
B49285,1000019,49,2014/9/14 12:16,800
D70029,1000183,38,2014/9/14 12:17,1000
C48691,1000212,38,2014/9/14 12:16,900
E23320,1000055,38,2014/9/14 12:16,300
A61871,1000031,34,2014/9/14 12:16,150
E68322,1000041,34,2014/9/14 12:16,666
B49737,1000041,34,2014/9/14 12:16,1500
C64020,1000041,34,2014/9/14 12:02,960
C65592,1000047,36,2014/9/14 12:02,600
C35781,1000233,36,2014/9/14 12:02,766
E49368,1000231,36,2014/9/14 12:02,350
A66643,1000231,36,2014/9/14 12:02,1500
E64392,1000231,36,2014/9/14 12:02,1266
A70108,1000047,36,2014/9/14 12:02,490
A31908,1000047,36,2014/9/14 12:02,300
C35781,1000233,36,2014/9/14 12:02,716
C74732,1000095,22,2014/9/14 9:43,200
E28061,1000095,22,2014/9/14 9:42,27
A38641,1000016,28,2014/9/14 9:44,500
E57961,1000016,28,2014/9/14 9:44,2750
B72892,1000016,28,2014/9/14 9:44,180
C79393,1000016,28,2014/9/14 9:44,300
E28061,1000095,22,2014/9/14 9:44,8
A66453,1000095,64,2014/9/14 9:45,81
C78642,1000095,64,2014/9/14 9:45,25
C74732,1000095,22,2014/9/14 9:45,32
A69131,1000016,28,2014/9/14 9:46,650
A51663,1000016,28,2014/9/14 9:46,1400
B65284,1000016,28,2014/9/14 9:46,840
A64078,1000061,33,2014/9/14 11:58,2532
B40592,1000027,34,2014/9/14 11:58,666
B46188,1000037,34,2014/9/14 11:58,300
A49045,1000040,34,2014/9/14 11:58,1100
D79460,1000041,34,2014/9/14 11:58,866
D46933,1000041,34,2014/9/14 11:58,1400
E44333,1000027,34,2014/9/14 11:58,666
E78134,1000215,34,2014/9/14 11:58,2300
B75779,1000037,34,2014/9/14 11:58,1300
E47426,1000211,38,2014/9/14 11:58,1200
C68518,1000187,38,2014/9/14 11:58,1090
B65301,1000181,38,2014/9/14 11:58,1090
B70612,1000159,38,2014/9/14 11:58,600
A79712,1000181,38,2014/9/14 11:58,1090
B46314,1000231,36,2014/9/14 11:58,1500
A43886,1000231,36,2014/9/14 11:58,1066
E67138,1000233,36,2014/9/14 11:58,666
A70875,1000233,36,2014/9/14 11:58,500
E33770,1000231,36,2014/9/14 11:58,816
D76154,1000233,36,2014/9/14 11:58,1244
E50237,1000231,36,2014/9/14 11:58,1500
B58882,1000233,36,2014/9/14 11:58,738
C51913,1000019,49,2014/9/14 11:58,1100
A64078,1000061,33,2014/9/14 11:58,400
E77219,1000041,34,2014/9/14 11:58,350
D39408,1000027,34,2014/9/14 11:58,616
A16149,1000041,34,2014/9/14 11:58,716
B79103,1000040,34,2014/9/14 11:58,1100
C72201,1000031,34,2014/9/14 11:58,500
A55306,1000041,34,2014/9/14 11:58,1200
D75462,1000027,34,2014/9/14 11:58,866
A22186,1000041,34,2014/9/14 11:58,700
B28238,1000003,30,2014/9/14 12:03,500
C70950,1000007,30,2014/9/14 12:03,850
C44548,1000010,30,2014/9/14 12:03,600
D57816,1000011,30,2014/9/14 12:02,500
C56888,1000003,30,2014/9/14 12:03,250
A67724,1000001,30,2014/9/14 12:03,866
D57816,1000011,30,2014/9/14 12:03,800
E64527,1000159,38,2014/9/14 17:10,1266
D34864,1000182,38,2014/9/14 17:10,750
D39276,1000055,38,2014/9/14 17:10,1032
C31556,1000060,38,2014/9/14 17:10,250
A43964,1000055,38,2014/9/14 17:10,866
E68003,1000187,38,2014/9/14 17:10,1140
C48744,1000212,38,2014/9/14 17:10,900
D64942,1000216,38,2014/9/14 17:10,900
B60641,1000060,38,2014/9/14 17:10,600
A67307,1000007,30,2014/9/14 17:10,400
B51607,1000001,30,2014/9/14 17:10,566
E36756,1000001,30,2014/9/14 17:10,944
C70008,1000007,30,2014/9/14 17:10,350
D78671,1000001,30,2014/9/14 17:10,666
E56723,1000178,37,2014/9/14 17:10,966
E32871,1000231,36,2014/9/14 17:10,866
B39381,1000232,36,2014/9/14 17:10,870
B73198,1000233,36,2014/9/14 17:10,716
D77202,1000231,36,2014/9/14 17:10,1000
D45767,1000233,36,2014/9/14 17:10,1000
A67609,1000231,36,2014/9/14 17:11,766
A32807,1000233,36,2014/9/14 17:10,916
A25250,1000015,99,2014/9/14 17:10,872
C57334,1000027,34,2014/9/14 17:10,686
D42800,1000027,34,2014/9/14 17:10,514
B15342,1000031,34,2014/9/14 17:10,1570
B72961,1000040,34,2014/9/14 17:10,600
C67538,1000027,34,2014/9/14 17:10,1066
E30658,1000031,34,2014/9/14 17:10,500
C43409,1000030,34,2014/9/14 17:10,900
C64601,1000215,34,2014/9/14 17:10,1200
C43267,1000038,34,2014/9/14 17:10,860
B74683,1000041,34,2014/9/14 17:11,1216
D62620,1000038,34,2014/9/14 17:11,1088
D68015,1000031,34,2014/9/14 17:10,600
A36005,1000038,34,2014/9/14 17:10,860
D78120,1000041,34,2014/9/14 17:10,1500
C63835,1000029,34,2014/9/14 17:10,300
B29126,1000215,34,2014/9/14 17:10,2300
D31027,1000030,34,2014/9/14 17:10,200
B30856,1000027,34,2014/9/14 17:10,816
A64932,1000027,34,2014/9/14 17:10,866
C15261,1000231,36,2014/9/14 17:13,916
B38157,1000231,36,2014/9/14 17:14,1200
A45512,1000047,36,2014/9/14 17:14,1200
B55043,1000061,33,2014/9/14 17:14,922
D58362,1000019,49,2014/9/14 17:16,800
E28237,1000047,36,2014/9/14 17:19,450
C52622,1000233,36,2014/9/14 17:19,744
D51982,1000233,36,2014/9/14 17:19,1116
D70275,1000047,36,2014/9/14 17:19,200
E55570,1000187,38,2014/9/14 17:19,1390
B56354,1000055,38,2014/9/14 17:19,644
B75191,1000216,38,2014/9/14 17:19,900
A57745,1000055,38,2014/9/14 17:19,866
D18525,1000185,38,2014/9/14 17:19,990
E69985,1000055,38,2014/9/14 17:19,744
B63759,1000212,38,2014/9/14 17:19,900
D63278,1000213,38,2014/9/14 17:19,800
A58586,1000055,38,2014/9/14 17:19,766
D72436,1000002,99,2014/9/14 17:19,716
D77863,1000030,34,2014/9/14 17:19,200
B79632,1000038,34,2014/9/14 17:19,660
A72181,1000031,34,2014/9/14 17:19,1570
E77262,1000027,34,2014/9/14 17:19,566
C69992,1000027,34,2014/9/14 17:19,66
D74353,1000041,34,2014/9/14 17:19,916
E77243,1000037,34,2014/9/14 17:19,1740
B46281,1000038,34,2014/9/14 17:19,566
D72819,1000019,49,2014/9/14 17:19,1100
E74723,1000041,34,2014/9/14 17:19,130
A72206,1000038,34,2014/9/14 17:19,866
B75871,1000031,34,2014/9/14 17:19,480
B35420,1000030,34,2014/9/14 17:19,500
A58128,1000040,34,2014/9/14 17:19,850
B12614,1000031,34,2014/9/14 17:19,500
D78725,1000041,34,2014/9/14 17:19,1200
E68082,1000031,34,2014/9/14 17:19,300
A69251,1000041,34,2014/9/14 17:19,666
D54749,1000001,30,2014/9/14 17:19,572
A59502,1000001,30,2014/9/14 17:19,988
D63259,1000011,30,2014/9/14 17:19,500
D77910,1000003,30,2014/9/14 17:19,120
A44934,1000007,30,2014/9/14 17:19,250
A65935,1000011,30,2014/9/14 17:19,450
C79067,1000015,99,2014/9/14 17:19,500
D68237,1000231,36,2014/9/14 17:19,1200
A68828,1000061,33,2014/9/14 17:11,766
A36870,1000103,33,2014/9/14 17:14,500
C68508,1000061,33,2014/9/14 17:14,866
A40443,1000002,99,2014/9/14 17:14,716
A71197,1000015,99,2014/9/14 17:14,816
A70889,1000019,49,2014/9/14 17:14,1700
E39019,1000178,37,2014/9/14 17:14,860
A76138,1000187,38,2014/9/14 17:14,1190
D57386,1000060,38,2014/9/14 17:14,200
D78026,1000003,30,2014/9/14 17:16,250
E70535,1000010,30,2014/9/14 17:16,700
E77786,1000233,36,2014/9/14 17:16,610
B50259,1000231,36,2014/9/14 17:16,1100
E52819,1000231,36,2014/9/14 17:16,1216
B58419,1000047,36,2014/9/14 17:16,700
B76446,1000233,36,2014/9/14 17:16,866
B70287,1000231,36,2014/9/14 17:16,1200
B55918,1000231,36,2014/9/14 17:16,1066
B62733,1000233,36,2014/9/14 17:16,716
A73445,1000233,36,2014/9/14 17:16,866
A58102,1000231,36,2014/9/14 17:16,1200
A21066,1000178,37,2014/9/14 17:16,400
A79515,1000031,34,2014/9/14 17:16,200
D23865,1000041,34,2014/9/14 17:16,130
E58001,1000027,34,2014/9/14 17:16,616
B32600,1000038,34,2014/9/14 17:16,766
D40187,1000038,34,2014/9/14 17:16,866
D56413,1000215,34,2014/9/14 17:16,1200
A75027,1000040,34,2014/9/14 17:16,1100
C50626,1000027,34,2014/9/14 17:16,666
B50043,1000215,34,2014/9/14 17:16,1600
A41115,1000060,38,2014/9/14 17:16,200
D70866,1000060,38,2014/9/14 17:16,750
C49132,1000159,38,2014/9/14 17:16,622
B66252,1000055,38,2014/9/14 17:16,966
B67038,1000055,38,2014/9/14 17:16,866
A41199,1000159,38,2014/9/14 17:16,622
E77006,1000185,38,2014/9/14 17:16,990
D38045,1000060,38,2014/9/14 17:16,200
C44036,1000015,99,2014/9/14 17:16,920
D75355,1000055,38,2014/9/14 17:16,444
A65966,1000187,38,2014/9/14 17:16,1500
A47799,1000213,38,2014/9/14 17:16,600
B59383,1000060,38,2014/9/14 17:16,200
B51794,1000183,38,2014/9/14 17:16,900
E71087,1000055,38,2014/9/14 17:16,866
C64733,1000210,38,2014/9/14 17:14,1000
E56872,1000159,38,2014/9/14 17:14,666
D71758,1000055,38,2014/9/14 17:14,666
