fromaccount,toaccount,syscode,timestamp,amount
D65649,1000003,30,2014/9/10 6:49,140
A38545,1000031,34,2014/9/10 6:49,200
A41032,1000003,30,2014/9/10 6:49,100
A38545,1000029,34,2014/9/10 6:49,450
D67987,1000057,38,2014/9/10 6:49,300
A60375,1000057,38,2014/9/10 6:49,520
D65649,1000011,30,2014/9/10 6:50,150
A41032,1000003,30,2014/9/10 6:50,200
A35583,1000007,30,2014/9/10 6:50,400
A47186,1000057,38,2014/9/10 6:50,450
B76933,1000027,34,2014/9/10 6:50,170
D40055,1000003,30,2014/9/10 6:50,300
C70762,1000003,30,2014/9/10 6:50,140
E26430,1000057,38,2014/9/10 6:50,330
E74177,1000057,38,2014/9/10 6:50,220
B59691,1000057,38,2014/9/10 6:51,500
D25774,1000010,30,2014/9/10 7:25,170
D25774,1000001,30,2014/9/10 7:26,180
D68798,1000027,34,2014/9/10 7:27,250
A32620,1000001,30,2014/9/10 6:54,80
C42780,1000030,34,2014/9/10 6:54,400
E56596,1000057,38,2014/9/10 7:28,200
A68469,1000010,30,2014/9/10 7:27,250
D66240,1000011,30,2014/9/10 7:29,100
D38455,1000057,38,2014/9/10 7:29,370
B48458,1000003,30,2014/9/10 7:28,300
B62609,1000031,34,2014/9/10 7:28,150
A49699,1000057,38,2014/9/10 7:29,200
E52430,1000031,34,2014/9/10 7:28,120
B62609,1000031,34,2014/9/10 7:29,250
E65697,1000001,30,2014/9/10 7:28,270
A61486,1000057,38,2014/9/10 7:29,300
C32999,1000057,38,2014/9/10 7:29,700
E70478,1000057,38,2014/9/10 7:28,410
A68988,1000030,34,2014/9/10 7:29,150
B74729,1000003,30,2014/9/10 7:29,400
A47661,1000031,34,2014/9/10 7:30,500
D59889,1000011,30,2014/9/10 7:30,250
B64480,1000057,38,2014/9/10 7:29,370
C69774,1000030,34,2014/9/10 7:29,150
D40790,1000011,30,2014/9/10 7:30,200
D28244,1000003,30,2014/9/10 7:30,800
C64785,1000029,34,2014/9/10 7:30,300
C42166,1000057,38,2014/9/10 7:30,290
D59889,1000001,30,2014/9/10 7:30,30
E77623,1000030,34,2014/9/10 7:30,540
A44133,1000030,34,2014/9/10 7:30,500
B76790,1000057,38,2014/9/10 7:29,200
E72821,1000011,30,2014/9/10 7:29,300
A68469,1000001,30,2014/9/10 7:30,100
A47661,1000030,34,2014/9/10 7:30,180
E38806,1000057,38,2014/9/10 6:57,250
C42780,1000030,34,2014/9/10 6:57,100
C48032,1000031,34,2014/9/10 6:57,70
A51790,1000057,38,2014/9/10 6:57,250
D62665,1000031,34,2014/9/10 6:57,400
A50392,1000003,30,2014/9/10 6:58,100
C69774,1000029,34,2014/9/10 7:31,160
E72821,1000011,30,2014/9/10 7:30,150
E77623,1000030,34,2014/9/10 7:30,150
C71649,1000057,38,2014/9/10 7:31,200
C57100,1000001,30,2014/9/10 7:31,300
D28244,1000010,30,2014/9/10 7:30,50
A45522,1000057,38,2014/9/10 7:30,320
D45379,1000003,30,2014/9/10 7:31,1100
C59559,1000057,38,2014/9/10 7:31,400
C74978,1000011,30,2014/9/10 7:30,400
D74136,1000003,30,2014/9/10 7:31,280
D40790,1000003,30,2014/9/10 7:30,500
E71440,1000057,38,2014/9/10 7:30,600
D76534,1000029,34,2014/9/10 7:31,250
A50737,1000003,30,2014/9/10 7:30,650
B36514,1000027,34,2014/9/10 7:32,400
D27462,1000029,34,2014/9/10 7:31,250
C66754,1000031,34,2014/9/10 7:32,200
B21522,1000027,34,2014/9/10 7:32,150
A22213,1000057,38,2014/9/10 7:31,230
A76546,1000001,30,2014/9/10 7:32,100
C71794,1000031,34,2014/9/10 7:32,400
D48118,1000030,34,2014/9/10 7:31,680
D56405,1000057,38,2014/9/10 7:32,570
D40790,1000001,30,2014/9/10 7:32,100
D27462,1000029,34,2014/9/10 7:32,150
D52495,1000030,34,2014/9/10 6:25,450
D75922,1000029,34,2014/9/10 6:25,550
D56147,1000027,34,2014/9/10 6:25,150
B73181,1000029,34,2014/9/10 6:25,150
E62583,1000030,34,2014/9/10 6:25,250
A64081,1000031,34,2014/9/10 6:25,100
D56958,1000027,34,2014/9/10 6:25,450
E53978,1000031,34,2014/9/10 6:25,420
D75440,1000027,34,2014/9/10 6:25,590
E70877,1000027,34,2014/9/10 6:25,420
A41032,1000003,30,2014/9/10 6:25,200
D46913,1000027,34,2014/9/10 6:25,150
C66813,1000027,34,2014/9/10 6:25,290
A35969,1000031,34,2014/9/10 6:25,200
D19022,1000030,34,2014/9/10 6:25,780
E34760,1000030,34,2014/9/10 6:25,150
A76283,1000027,34,2014/9/10 6:25,150
C55614,1000030,34,2014/9/10 6:25,750
A72494,1000031,34,2014/9/10 6:25,200
A64081,1000031,34,2014/9/10 6:25,350
E18344,1000007,30,2014/9/10 6:25,100
E74723,1000029,34,2014/9/10 6:25,150
E77921,1000030,34,2014/9/10 6:25,150
D67473,1000031,34,2014/9/10 6:58,480
A43103,1000057,38,2014/9/10 6:58,340
A69108,1000010,30,2014/9/10 6:58,500
B79485,1000003,30,2014/9/10 6:58,200
A50392,1000001,30,2014/9/10 6:58,70
B76734,1000001,30,2014/9/10 6:58,370
D30125,1000030,34,2014/9/10 6:58,100
A51790,1000057,38,2014/9/10 6:58,100
A50392,1000007,30,2014/9/10 6:59,380
E75155,1000011,30,2014/9/10 6:59,250
D78492,1000010,30,2014/9/10 6:59,250
E77623,1000030,34,2014/9/10 7:33,380
E69402,1000030,34,2014/9/10 7:33,330
C31246,1000010,30,2014/9/10 7:33,150
D40790,1000011,30,2014/9/10 7:33,150
C77143,1000057,38,2014/9/10 7:32,270
E50738,1000031,34,2014/9/10 7:32,140
E41629,1000057,38,2014/9/10 7:33,450
D76014,1000057,38,2014/9/10 7:32,450
DD8195,1000030,34,2014/9/10 7:33,140
B39173,1000001,30,2014/9/10 7:33,30
E21109,1000057,38,2014/9/10 7:33,320
B53656,1000057,38,2014/9/10 7:33,150
A60691,1000030,34,2014/9/10 7:33,150
A69614,1000057,38,2014/9/10 7:33,360
A78811,1000030,34,2014/9/10 7:34,350
A38639,1000030,34,2014/9/10 7:33,150
DE8276,1000029,34,2014/9/10 7:33,450
D59901,1000030,34,2014/9/10 7:34,250
D74759,1000030,34,2014/9/10 7:59,70
B24181,1000057,38,2014/9/10 7:59,380
A24084,1000057,38,2014/9/10 7:59,300
D75344,1000011,30,2014/9/10 7:58,300
A41032,1000007,30,2014/9/10 7:58,100
B52395,1000011,30,2014/9/10 7:58,250
C69462,1000001,30,2014/9/10 7:59,100
A26240,1000007,30,2014/9/10 7:59,300
E21561,1000011,30,2014/9/10 7:59,100
C67173,1000031,34,2014/9/10 7:59,240
A72472,1000029,34,2014/9/10 7:58,300
D40119,1000027,34,2014/9/10 7:59,220
D13924,1000057,38,2014/9/10 7:59,500
E79425,1000057,38,2014/9/10 7:59,590
B52395,1000011,30,2014/9/10 7:59,150
D56385,1000031,34,2014/9/10 7:58,120
A78107,1000031,34,2014/9/10 7:59,120
C67173,1000031,34,2014/9/10 7:58,200
E26043,1000030,34,2014/9/10 7:58,450
A24084,1000057,38,2014/9/10 7:59,160
E38577,1000057,38,2014/9/10 7:58,550
D20739,1000027,34,2014/9/10 7:59,170
D20236,1000031,34,2014/9/10 7:59,250
E75677,1000029,34,2014/9/10 7:59,150
D41716,1000030,34,2014/9/10 7:59,200
A38745,1000030,34,2014/9/10 7:59,250
E10109,1000031,34,2014/9/10 7:59,240
C75171,1000057,38,2014/9/10 7:59,260
A74278,1000057,38,2014/9/10 7:58,620
C47822,1000011,30,2014/9/10 7:58,600
A74949,1000027,34,2014/9/10 8:00,200
C67136,1000030,34,2014/9/10 8:00,250
D31242,1000057,38,2014/9/10 8:00,330
E36714,1000057,38,2014/9/10 8:00,550
B41785,1000057,38,2014/9/10 8:00,550
C75807,1000001,30,2014/9/10 8:00,350
E52501,1000010,30,2014/9/10 8:00,100
D39682,1000057,38,2014/9/10 7:59,70
E19291,1000057,38,2014/9/10 8:00,300
A56687,1000010,30,2014/9/10 8:00,250
C52825,1000011,30,2014/9/10 8:00,100
E57756,1000057,38,2014/9/10 7:59,240
E41707,1000031,34,2014/9/10 6:25,150
E54006,1000030,34,2014/9/10 6:25,100
B68656,1000027,34,2014/9/10 6:25,350
D58224,1000027,34,2014/9/10 6:25,360
C38288,1000027,34,2014/9/10 6:25,450
A63641,1000027,34,2014/9/10 6:25,440
D65093,1000027,34,2014/9/10 6:25,360
A76526,1000027,34,2014/9/10 6:25,290
C65067,1000029,34,2014/9/10 6:25,600
E66155,1000031,34,2014/9/10 6:25,120
B65833,1000027,34,2014/9/10 6:25,270
D73583,1000030,34,2014/9/10 6:25,450
E79328,1000030,34,2014/9/10 6:25,180
A57436,1000031,34,2014/9/10 6:25,880
E41707,1000031,34,2014/9/10 6:25,120
B70615,1000027,34,2014/9/10 6:25,270
E56050,1000011,30,2014/9/10 6:25,300
C50831,1000007,30,2014/9/10 6:25,800
D70080,1000016,28,2014/9/10 12:56,410
A78416,1000016,28,2014/9/10 12:35,1940
D73150,1000095,22,2014/9/10 12:36,11
D75812,1000143,81,2014/9/10 12:36,561
C57228,1000016,28,2014/9/10 12:36,1480
E77648,1000016,28,2014/9/10 12:37,220
D25902,1000016,28,2014/9/10 12:37,660
D63973,1000016,28,2014/9/10 12:37,1390
C55654,1000143,81,2014/9/10 12:37,561
E68678,1000016,28,2014/9/10 12:37,880
C71025,1000095,22,2014/9/10 12:58,200
B57712,1000016,28,2014/9/10 12:58,150
D65441,1000016,28,2014/9/10 12:58,150
C74649,1000095,64,2014/9/10 12:59,150
A63621,1000016,28,2014/9/10 12:59,220
A68877,1000095,64,2014/9/10 13:01,22
B20419,1000005,28,2014/9/10 11:43,1150
E47619,1000016,28,2014/9/10 11:43,1660
A59932,1000005,28,2014/9/10 11:43,700
D66365,1000016,28,2014/9/10 11:43,300
C70043,1000016,28,2014/9/10 11:43,450
C47742,1000095,22,2014/9/10 11:51,14
A55208,1000095,22,2014/9/10 11:52,160
D73848,1000016,28,2014/9/10 11:52,660
C47099,1000143,81,2014/9/10 11:53,590
A41127,1000003,30,2014/9/10 17:02,700
B73179,1000027,34,2014/9/10 17:02,694
B59314,1000041,34,2014/9/10 17:02,1238
D62620,1000038,34,2014/9/10 17:02,300
D61651,1000015,99,2014/9/10 17:02,860
E30361,1000231,36,2014/9/10 17:01,488
E48347,1000178,37,2014/9/10 17:02,1344
A76863,1000010,30,2014/9/10 17:01,150
D44802,1000055,38,2014/9/10 17:02,622
A79422,1000212,38,2014/9/10 17:02,300
C57736,1000182,38,2014/9/10 17:02,800
C65705,1000029,34,2014/9/10 17:02,600
E41725,1000031,34,2014/9/10 17:02,300
C65511,1000031,34,2014/9/10 17:02,400
A70382,1000027,34,2014/9/10 17:02,916
A77374,1000041,34,2014/9/10 17:02,1116
D58236,1000061,33,2014/9/10 17:02,766
C66503,1000061,33,2014/9/10 17:02,1066
E61218,1000178,37,2014/9/10 17:02,766
C64891,1000001,30,2014/9/10 17:02,866
C43439,1000001,30,2014/9/10 17:02,672
E52984,1000011,30,2014/9/10 17:02,150
E57518,1000003,30,2014/9/10 17:02,800
B49903,1000010,30,2014/9/10 17:02,600
A39483,1000182,38,2014/9/10 17:02,600
A35948,1000187,38,2014/9/10 17:02,1390
A69846,1000055,38,2014/9/10 17:02,722
D35608,1000040,34,2014/9/10 17:02,1600
A63784,1000030,34,2014/9/10 17:02,240
D65660,1000031,34,2014/9/10 17:02,280
C50677,1000041,34,2014/9/10 17:02,1216
D16958,1000027,34,2014/9/10 17:02,766
B65694,1000041,34,2014/9/10 17:02,1288
C13379,1000232,36,2014/9/10 17:09,600
D14338,1000178,37,2014/9/10 17:09,866
E45909,1000029,34,2014/9/10 17:09,220
E35897,1000041,34,2014/9/10 17:09,1200
C46247,1000029,34,2014/9/10 17:09,150
B74755,1000027,34,2014/9/10 17:09,772
C45571,1000029,34,2014/9/10 17:35,250
B69219,1000030,34,2014/9/10 17:02,360
A74149,1000040,34,2014/9/10 17:02,650
D54865,1000178,37,2014/9/10 17:02,944
D51993,1000015,99,2014/9/10 17:02,760
B57580,1000061,33,2014/9/10 17:02,966
B76734,1000001,30,2014/9/10 17:02,666
A45113,1000213,38,2014/9/10 17:02,1300
C74551,1000055,38,2014/9/10 17:02,1066
C18023,1000213,38,2014/9/10 17:02,600
E70449,1000211,38,2014/9/10 17:02,200
D48011,1000216,38,2014/9/10 17:02,1000
C72891,1000041,34,2014/9/10 17:02,260
A51557,1000038,34,2014/9/10 17:02,766
C79596,1000037,34,2014/9/10 17:02,220
E72952,1000040,34,2014/9/10 17:02,550
B69164,1000041,34,2014/9/10 17:02,350
A34822,1000027,34,2014/9/10 17:02,516
A78018,1000040,34,2014/9/10 17:02,800
D38781,1000178,37,2014/9/10 17:02,1066
A77259,1000015,99,2014/9/10 17:02,944
A76195,1000061,33,2014/9/10 17:02,966
D79467,1000184,38,2014/9/10 17:02,850
C70040,1000055,38,2014/9/10 17:02,544
C75702,1000055,38,2014/9/10 17:02,566
D43540,1000003,30,2014/9/10 17:02,900
B69716,1000041,34,2014/9/10 17:02,1500
C16474,1000027,34,2014/9/10 17:02,400
E74733,1000038,34,2014/9/10 17:02,860
A51557,1000038,34,2014/9/10 17:02,200
E69042,1000041,34,2014/9/10 17:02,666
C65705,1000031,34,2014/9/10 17:02,200
A68850,1000178,37,2014/9/10 17:02,1166
A77952,1000015,99,2014/9/10 17:02,1066
E40308,1000055,38,2014/9/10 17:02,744
D59705,1000055,38,2014/9/10 17:02,866
A70647,1000001,30,2014/9/10 17:02,522
E38953,1000011,30,2014/9/10 17:02,150
B49903,1000010,30,2014/9/10 17:02,150
B57268,1000061,33,2014/9/10 17:03,966
E44665,1000038,34,2014/9/10 17:03,766
C57100,1000041,34,2014/9/10 17:03,916
A66724,1000041,34,2014/9/10 17:03,1500
E75155,1000215,34,2014/9/10 17:03,1200
A34822,1000031,34,2014/9/10 17:03,120
D52383,1000027,34,2014/9/10 17:03,616
A45734,1000178,37,2014/9/10 17:03,766
A63364,1000178,37,2014/9/10 17:03,1266
A55495,1000178,37,2014/9/10 17:03,766
E34351,1000182,38,2014/9/10 17:03,900
B53945,1000055,38,2014/9/10 17:03,400
B18947,1000055,38,2014/9/10 17:03,766
C35922,1000055,38,2014/9/10 17:03,500
A13562,1000061,33,2014/9/10 17:03,1144
D56943,1000010,30,2014/9/10 17:03,600
A68525,1000039,34,2014/9/10 17:03,900
A72803,1000038,34,2014/9/10 17:03,866
B58436,1000027,34,2014/9/10 17:03,522
A63784,1000031,34,2014/9/10 17:03,400
A57497,1000041,34,2014/9/10 17:03,916
D72208,1000040,34,2014/9/10 17:03,650
C54441,1000041,34,2014/9/10 17:03,1216
A20700,1000040,34,2014/9/10 17:10,1150
B61554,1000231,36,2014/9/10 17:10,1000
C13379,1000232,36,2014/9/10 17:10,500
C64319,1000231,36,2014/9/10 17:10,1000
B66588,1000178,37,2014/9/10 17:10,1066
B40223,1000181,38,2014/9/10 17:10,1090
E72867,1000210,38,2014/9/10 17:10,900
C55147,1000055,38,2014/9/10 17:10,966
B68735,1000210,38,2014/9/10 17:10,900
E46746,1000055,38,2014/9/10 17:10,644
E35284,1000041,34,2014/9/10 17:10,1177
A34425,1000215,34,2014/9/10 17:10,1600
A74809,1000215,34,2014/9/10 17:10,1600
D61555,1000041,34,2014/9/10 17:10,960
B51864,1000040,34,2014/9/10 17:10,700
D59276,1000039,34,2014/9/10 17:10,900
E53652,1000027,34,2014/9/10 17:10,666
E57160,1000027,34,2014/9/10 17:10,816
A46081,1000007,30,2014/9/10 17:10,250
E38357,1000178,37,2014/9/10 17:10,866
B69897,1000178,37,2014/9/10 17:10,744
D79199,1000055,38,2014/9/10 17:10,966
C36173,1000057,38,2014/9/10 17:10,100
B75024,1000041,34,2014/9/10 17:35,666
B58882,1000027,34,2014/9/10 17:25,616
E73087,1000030,34,2014/9/10 17:39,210
E69693,1000040,34,2014/9/10 17:09,1500
C72787,1000007,30,2014/9/10 17:09,400
C70722,1000055,38,2014/9/10 17:09,966
D58696,1000211,38,2014/9/10 17:09,700
D65234,1000055,38,2014/9/10 17:09,766
A64125,1000212,38,2014/9/10 17:09,1200
D71295,1000055,38,2014/9/10 17:09,766
A54560,1000219,99,2014/9/10 17:10,700
C40363,1000232,36,2014/9/10 17:10,1170
B30218,1000047,36,2014/9/10 17:10,350
C26874,1000179,37,2014/9/10 17:10,160
D78627,1000178,37,2014/9/10 17:10,766
A34425,1000215,34,2014/9/10 17:10,2600
C21827,1000040,34,2014/9/10 17:10,1500
D53761,1000041,34,2014/9/10 17:10,130
C45021,1000041,34,2014/9/10 17:10,130
C75428,1000041,34,2014/9/10 17:10,1066
A37268,1000027,34,2014/9/10 17:10,816
C68875,1000027,34,2014/9/10 17:10,666
D72399,1000030,34,2014/9/10 17:10,200
B47150,1000061,33,2014/9/10 17:10,666
A36378,1000055,38,2014/9/10 17:10,886
A58560,1000212,38,2014/9/10 17:10,1000
E51739,1000187,38,2014/9/10 17:10,1140
D38292,1000181,38,2014/9/10 17:10,380
D51107,1000060,38,2014/9/10 17:10,200
D51318,1000003,30,2014/9/10 17:10,280
E52108,1000015,99,2014/9/10 17:10,966
B37742,1000231,36,2014/9/10 17:10,1400
D38228,1000178,37,2014/9/10 17:10,766
B39234,1000041,34,2014/9/10 17:10,960
C63947,1000041,34,2014/9/10 17:10,960
E45883,1000040,34,2014/9/10 17:10,1000
D57335,1000029,34,2014/9/10 17:10,950
E48700,1000031,34,2014/9/10 17:10,1570
A51316,1000038,34,2014/9/10 17:10,1166
D53623,1000027,34,2014/9/10 17:10,1000
B35420,1000030,34,2014/9/10 17:10,500
A75593,1000003,30,2014/9/10 17:03,150
B56924,1000178,37,2014/9/10 17:03,566
B79314,1000231,36,2014/9/10 17:03,1500
A67399,1000003,30,2014/9/10 17:10,250
B74414,1000015,99,2014/9/10 17:10,516
C77186,1000231,36,2014/9/10 17:10,916
A46252,1000027,34,2014/9/10 17:10,644
E49243,1000030,34,2014/9/10 17:10,700
A49077,1000040,34,2014/9/10 17:10,1000
A61975,1000031,34,2014/9/10 17:10,300
E71200,1000027,34,2014/9/10 17:10,566
B46765,1000040,34,2014/9/10 17:10,950
A64104,1000037,34,2014/9/10 17:10,1570
B23821,1000041,34,2014/9/10 17:10,866
C59918,1000041,34,2014/9/10 17:10,1100
E25366,1000178,37,2014/9/10 17:10,966
D67588,1000213,38,2014/9/10 17:10,800
D38292,1000181,38,2014/9/10 17:10,1062
A54518,1000010,30,2014/9/10 17:10,800
A74995,1000001,30,2014/9/10 17:10,422
A71454,1000219,99,2014/9/10 17:10,1450
D44417,1000219,99,2014/9/10 17:10,1150
C33839,1000231,36,2014/9/10 17:10,916
B49506,1000233,36,2014/9/10 17:10,666
E46689,1000041,34,2014/9/10 17:10,300
C65118,1000031,34,2014/9/10 17:10,200
A51316,1000038,34,2014/9/10 17:10,766
C73428,1000027,34,2014/9/10 17:10,666
D53623,1000027,34,2014/9/10 17:10,766
B43889,1000041,34,2014/9/10 17:10,960
D62248,1000178,37,2014/9/10 17:10,866
A13975,1000055,38,2014/9/10 17:10,866
C33650,1000181,38,2014/9/10 17:10,1282
B69194,1000003,30,2014/9/10 17:10,600
C69104,1000001,30,2014/9/10 17:10,400
C21887,1000055,38,2014/9/10 17:10,666
B77018,1000027,34,2014/9/10 17:10,666
B29652,1000038,34,2014/9/10 17:10,844
D50307,1000040,34,2014/9/10 17:10,650
C51446,1000031,34,2014/9/10 17:10,1020
D35748,1000031,34,2014/9/10 17:10,700
C77833,1000041,34,2014/9/10 17:10,1216
E32477,1000041,34,2014/9/10 17:10,1100
C44596,1000027,34,2014/9/10 17:10,816
E66700,1000011,30,2014/9/10 17:10,600
C69104,1000001,30,2014/9/10 17:10,300
E53340,1000011,30,2014/9/10 17:10,150
A34137,1000001,30,2014/9/10 17:10,1016
D50216,1000041,34,2014/9/10 17:10,866
C40771,1000031,34,2014/9/10 17:10,1470
D66847,1000039,34,2014/9/10 17:10,900
B53452,1000027,34,2014/9/10 17:10,744
C32445,1000029,34,2014/9/10 17:10,850
B62742,1000041,34,2014/9/10 17:10,744
E60979,1000027,34,2014/9/10 17:35,566
D26667,1000038,34,2014/9/10 17:35,660
D35760,1000215,34,2014/9/10 17:35,2200
B14776,1000027,34,2014/9/10 17:35,622
D78199,1000041,34,2014/9/10 17:35,390
A68959,1000031,34,2014/9/10 17:35,720
A74949,1000178,37,2014/9/10 17:35,966
E31884,1000210,38,2014/9/10 17:35,900
A66989,1000055,38,2014/9/10 17:35,1244
A74874,1000216,38,2014/9/10 17:35,1300
B72173,1000210,38,2014/9/10 17:35,900
A45427,1000212,38,2014/9/10 17:35,900
C77067,1000231,36,2014/9/10 17:35,1400
E21561,1000061,33,2014/9/10 17:35,966
B45776,1000029,34,2014/9/10 17:35,250
C32578,1000041,34,2014/9/10 17:35,760
C69276,1000027,34,2014/9/10 17:35,716
A61327,1000029,34,2014/9/10 17:35,600
D24278,1000031,34,2014/9/10 17:35,650
A25620,1000027,34,2014/9/10 17:35,616
E44748,1000038,34,2014/9/10 17:35,866
C58446,1000038,34,2014/9/10 17:40,666
C30780,1000031,34,2014/9/10 17:40,520
A77352,1000030,34,2014/9/10 17:40,500
C77237,1000041,34,2014/9/10 17:40,916
A69336,1000027,34,2014/9/10 17:40,516
B51186,1000031,34,2014/9/10 17:40,100
B72022,1000040,34,2014/9/10 17:40,1000
D43091,1000041,34,2014/9/10 17:40,1200
A59042,1000039,34,2014/9/10 17:40,1000
D41890,1000029,34,2014/9/10 17:40,450
E42978,1000178,37,2014/9/10 17:40,966
E70819,1000061,33,2014/9/10 17:40,722
E65139,1000231,36,2014/9/10 17:40,1000
E47479,1000055,38,2014/9/10 17:40,644
E72109,1000181,38,2014/9/10 17:40,1634
B33952,1000055,38,2014/9/10 17:40,544
C60827,1000003,30,2014/9/10 17:40,600
C60827,1000003,30,2014/9/10 17:40,200
B69613,1000027,34,2014/9/10 17:40,716
E50183,1000041,34,2014/9/10 17:40,1238
D48635,1000031,34,2014/9/10 17:40,600
D42507,1000041,34,2014/9/10 17:40,350
D71499,1000027,34,2014/9/10 17:40,944
B67723,1000030,34,2014/9/10 17:40,1200
E79338,1000040,34,2014/9/10 17:40,1450
C27624,1000178,37,2014/9/10 17:40,722
E48279,1000061,33,2014/9/10 17:40,822
E61515,1000211,38,2014/9/10 17:40,800
A65204,1000060,38,2014/9/10 17:40,200
C15794,1000187,38,2014/9/10 17:40,990
A38767,1000007,30,2014/9/10 17:40,450
D77796,1000010,30,2014/9/10 17:40,300
A78432,1000231,36,2014/9/10 17:40,1000
E55798,1000027,34,2014/9/10 17:40,716
D39096,1000037,34,2014/9/10 17:40,400
D48635,1000031,34,2014/9/10 17:40,120
B43212,1000037,34,2014/9/10 17:40,400
D67180,1000041,34,2014/9/10 17:40,966
C17704,1000178,37,2014/9/10 17:40,566
B46826,1000055,38,2014/9/10 17:40,1166
E72711,1000038,34,2014/9/10 17:27,200
B64197,1000027,34,2014/9/10 17:26,566
B28009,1000029,34,2014/9/10 17:27,900
B57282,1000027,34,2014/9/10 17:27,522
B47283,1000041,34,2014/9/10 17:27,860
E32749,1000233,36,2014/9/10 17:27,616
B30270,1000055,38,2014/9/10 17:33,766
D57822,1000055,38,2014/9/10 17:33,544
C61837,1000060,38,2014/9/10 17:33,200
C29676,1000007,30,2014/9/10 17:33,250
A64786,1000003,30,2014/9/10 17:33,800
C47205,1000001,30,2014/9/10 17:33,966
E58121,1000061,33,2014/9/10 17:33,922
C45571,1000029,34,2014/9/10 17:33,800
B65112,1000038,34,2014/9/10 17:33,866
B59383,1000027,34,2014/9/10 17:33,716
E25898,1000027,34,2014/9/10 17:33,22
A20974,1000041,34,2014/9/10 17:33,966
D39924,1000029,34,2014/9/10 17:33,650
C73245,1000041,34,2014/9/10 17:33,966
A19358,1000031,34,2014/9/10 17:33,650
E29933,1000037,34,2014/9/10 17:33,400
A47892,1000212,38,2014/9/10 17:33,2200
C73839,1000178,37,2014/9/10 17:33,766
E57275,1000041,34,2014/9/10 17:33,130
C77486,1000031,34,2014/9/10 17:33,500
E48516,1000031,34,2014/9/10 17:33,500
C73245,1000041,34,2014/9/10 17:33,660
B65833,1000031,34,2014/9/10 17:33,600
B54743,1000041,34,2014/9/10 17:33,130
B65819,1000031,34,2014/9/10 17:33,200
D78199,1000041,34,2014/9/10 17:33,4000
E55360,1000040,34,2014/9/10 17:33,1050
E68741,1000001,30,2014/9/10 17:33,16
E68741,1000001,30,2014/9/10 17:33,600
E67654,1000003,30,2014/9/10 17:33,500
E68678,1000011,30,2014/9/10 17:33,700
D66553,1000055,38,2014/9/10 17:33,1066
D20597,1000211,38,2014/9/10 17:33,100
E78797,1000055,38,2014/9/10 17:33,1266
B62578,1000027,34,2014/9/10 17:33,666
B62510,1000029,34,2014/9/10 17:33,700
D36190,1000029,34,2014/9/10 17:33,950
A67309,1000037,34,2014/9/10 17:22,430
B43943,1000213,38,2014/9/10 17:41,800
E78622,1000041,34,2014/9/10 17:10,130
A34425,1000215,34,2014/9/10 17:10,1600
C47333,1000061,33,2014/9/10 17:10,1244
E49942,1000055,38,2014/9/10 17:10,600
B70570,1000007,30,2014/9/10 17:10,450
E49115,1000001,30,2014/9/10 17:10,800
B75940,1000010,30,2014/9/10 17:16,1200
E40646,1000001,30,2014/9/10 17:16,716
B51605,1000231,36,2014/9/10 17:16,816
B62548,1000038,34,2014/9/10 17:16,910
B69059,1000030,34,2014/9/10 17:16,120
A32627,1000027,34,2014/9/10 17:16,544
C67486,1000027,34,2014/9/10 17:16,522
A66724,1000037,34,2014/9/10 17:16,430
C67242,1000031,34,2014/9/10 17:16,70
C69317,1000038,34,2014/9/10 17:16,666
C54540,1000041,34,2014/9/10 17:16,866
D60513,1000031,34,2014/9/10 17:16,1570
A46583,1000060,38,2014/9/10 17:16,300
E60259,1000182,38,2014/9/10 17:16,400
B67125,1000055,38,2014/9/10 17:16,1044
A63040,1000178,37,2014/9/10 17:16,766
A19665,1000178,37,2014/9/10 17:16,888
E29827,1000178,37,2014/9/10 17:16,766
E27084,1000061,33,2014/9/10 17:16,744
B70086,1000061,33,2014/9/10 17:16,966
C50408,1000011,30,2014/9/10 17:16,300
E77867,1000011,30,2014/9/10 17:16,700
D25131,1000007,30,2014/9/10 17:16,150
C50408,1000011,30,2014/9/10 17:16,150
B37600,1000232,36,2014/9/10 17:16,600
A44499,1000231,36,2014/9/10 17:16,1400
E67302,1000040,34,2014/9/10 17:16,1000
A66944,1000041,34,2014/9/10 17:16,1400
D70294,1000041,34,2014/9/10 17:16,1500
D51803,1000041,34,2014/9/10 17:16,1338
B73412,1000040,34,2014/9/10 17:16,850
C63772,1000029,34,2014/9/10 17:16,700
A41645,1000038,34,2014/9/10 17:16,566
D16267,1000027,34,2014/9/10 17:16,566
D76895,1000031,34,2014/9/10 17:16,1570
C75249,1000186,38,2014/9/10 17:16,1100
D52261,1000213,38,2014/9/10 17:16,700
B72229,1000055,38,2014/9/10 17:16,866
B74457,1000007,30,2014/9/10 17:10,450
E60440,1000027,34,2014/9/10 17:10,816
C46668,1000041,34,2014/9/10 17:10,866
A52146,1000040,34,2014/9/10 17:10,1000
E64390,1000041,34,2014/9/10 17:10,400
E61728,1000041,34,2014/9/10 17:10,960
E45909,1000029,34,2014/9/10 17:10,200
E39872,1000027,34,2014/9/10 17:10,594
B69562,1000031,34,2014/9/10 17:10,120
E64173,1000030,34,2014/9/10 17:10,800
A65601,1000178,37,2014/9/10 17:16,786
A37677,1000178,37,2014/9/10 17:16,766
A38481,1000038,34,2014/9/10 17:16,880
C68314,1000027,34,2014/9/10 17:17,816
