fromaccount,toaccount,syscode,timestamp,amount
B37936,1000037,34,2014/9/13 13:02,500
A77253,1000215,34,2014/9/13 13:02,1600
C62829,1000010,30,2014/9/13 13:03,800
B67675,1000031,34,2014/9/13 13:03,400
A65785,1000010,30,2014/9/13 13:03,800
B76507,1000233,36,2014/9/13 13:03,3000
E79433,1000233,36,2014/9/13 13:03,400
A54610,1000037,34,2014/9/13 13:03,420
D67465,1000031,34,2014/9/13 13:03,130
A21670,1000037,34,2014/9/13 13:03,430
E31948,1000210,38,2014/9/13 13:03,700
B33463,1000213,38,2014/9/13 13:03,800
E64367,1000010,30,2014/9/13 13:04,1500
C65506,1000031,34,2014/9/13 13:03,750
E51575,1000216,38,2014/9/13 13:03,1300
B76328,1000011,30,2014/9/13 13:03,300
B76745,1000216,38,2014/9/13 13:03,1000
C65506,1000031,34,2014/9/13 13:04,480
E58708,1000213,38,2014/9/13 13:04,1200
C65506,1000031,34,2014/9/13 13:04,600
E58708,1000213,38,2014/9/13 13:04,800
A72278,1000037,34,2014/9/13 14:49,1120
C45697,1000047,36,2014/9/13 14:49,900
B73018,1000047,36,2014/9/13 14:49,400
C38933,1000047,36,2014/9/13 14:51,1300
B59048,1000047,36,2014/9/13 14:51,350
B79529,1000047,36,2014/9/13 14:53,350
B27118,1000037,34,2014/9/13 14:53,600
A78660,1000047,36,2014/9/13 14:53,1100
E72658,1000038,34,2014/9/13 17:05,744
D55112,1000030,34,2014/9/13 17:05,670
C79564,1000038,34,2014/9/13 17:05,522
E61875,1000029,34,2014/9/13 17:05,150
C73424,1000041,34,2014/9/13 17:05,1166
C35030,1000040,34,2014/9/13 17:05,1200
D60826,1000019,49,2014/9/13 17:05,1000
B72247,1000019,49,2014/9/13 17:05,800
A28556,1000010,30,2014/9/13 17:05,850
E42807,1000001,30,2014/9/13 17:05,866
D43848,1000001,30,2014/9/13 17:05,666
A59788,1000003,30,2014/9/13 17:05,600
A49897,1000060,38,2014/9/13 17:05,200
D61859,1000055,38,2014/9/13 17:05,400
D28101,1000185,38,2014/9/13 17:05,990
C57240,1000039,34,2014/9/13 17:05,1000
D31393,1000030,34,2014/9/13 17:05,700
E64833,1000031,34,2014/9/13 17:05,850
E56861,1000038,34,2014/9/13 17:05,660
D37117,1000041,34,2014/9/13 17:05,1300
A30693,1000039,34,2014/9/13 17:05,800
B75611,1000040,34,2014/9/13 17:05,900
E55802,1000027,34,2014/9/13 17:05,766
B74890,1000027,34,2014/9/13 17:05,966
D51176,1000047,36,2014/9/13 17:05,400
B64018,1000231,36,2014/9/13 17:05,1300
A79708,1000231,36,2014/9/13 17:05,2300
C67928,1000233,36,2014/9/13 17:05,1316
A50024,1000233,36,2014/9/13 17:05,866
C16428,1000057,38,2014/9/13 16:51,150
E59797,1000003,30,2014/9/13 16:51,150
E31454,1000233,36,2014/9/13 16:51,1066
E78651,1000231,36,2014/9/13 16:51,1200
C57232,1000233,36,2014/9/13 16:51,966
E40593,1000233,36,2014/9/13 16:51,200
A46943,1000233,36,2014/9/13 16:51,200
B74338,1000233,36,2014/9/13 16:51,200
D29059,1000041,34,2014/9/13 16:51,1466
A78915,1000031,34,2014/9/13 16:51,750
C59866,1000038,34,2014/9/13 16:51,200
E29011,1000040,34,2014/9/13 16:51,200
E60245,1000027,34,2014/9/13 17:02,566
D46741,1000029,34,2014/9/13 17:02,600
B58057,1000030,34,2014/9/13 17:02,700
B68429,1000041,34,2014/9/13 17:02,1300
A53185,1000027,34,2014/9/13 17:02,22
C78784,1000031,34,2014/9/13 17:02,150
B72792,1000038,34,2014/9/13 17:02,660
B75623,1000007,30,2014/9/13 17:02,150
E44454,1000183,38,2014/9/13 17:06,900
E58708,1000233,36,2014/9/13 17:06,466
D74608,1000231,36,2014/9/13 17:06,766
E54402,1000231,36,2014/9/13 17:06,2332
C19015,1000233,36,2014/9/13 17:06,844
B17086,1000231,36,2014/9/13 17:06,2100
D51350,1000233,36,2014/9/13 17:06,816
B65017,1000233,36,2014/9/13 17:06,866
C78585,1000233,36,2014/9/13 17:06,916
D12922,1000179,37,2014/9/13 17:06,700
B68002,1000040,34,2014/9/13 17:06,950
B58169,1000031,34,2014/9/13 17:06,850
C79340,1000027,34,2014/9/13 17:06,916
E34959,1000029,34,2014/9/13 17:06,150
C72748,1000041,34,2014/9/13 17:06,260
C62881,1000029,34,2014/9/13 17:06,500
A32633,1000027,34,2014/9/13 17:06,466
A77891,1000027,34,2014/9/13 17:06,644
E46003,1000029,34,2014/9/13 17:06,550
D40896,1000011,30,2014/9/13 17:06,250
B44257,1000001,30,2014/9/13 17:06,1016
A52619,1000001,30,2014/9/13 17:06,766
A44536,1000015,99,2014/9/13 17:06,966
A29431,1000219,99,2014/9/13 17:06,720
B22391,1000219,99,2014/9/13 17:06,620
A48222,1000183,38,2014/9/13 17:06,900
A64422,1000210,38,2014/9/13 17:06,1800
C18962,1000182,38,2014/9/13 17:06,1200
C78075,1000055,38,2014/9/13 17:06,966
E72329,1000038,34,2014/9/13 17:06,666
D78234,1000027,34,2014/9/13 17:06,666
B21443,1000041,34,2014/9/13 17:06,350
C77480,1000041,34,2014/9/13 17:06,316
B53053,1000031,34,2014/9/13 17:06,200
B58169,1000031,34,2014/9/13 17:06,1000
A68004,1000027,34,2014/9/13 17:06,1066
A62092,1000029,34,2014/9/13 17:06,950
D61489,1000015,99,2014/9/13 17:03,820
D71169,1000231,36,2014/9/13 17:03,1000
E51486,1000233,36,2014/9/13 17:03,1016
C40713,1000233,36,2014/9/13 17:03,966
B76826,1000233,36,2014/9/13 17:03,1016
B68350,1000233,36,2014/9/13 17:03,1266
D45483,1000233,36,2014/9/13 17:03,816
E76912,1000233,36,2014/9/13 17:03,3348
D43537,1000231,36,2014/9/13 17:03,1200
A75534,1000047,36,2014/9/13 17:03,1500
E74023,1000031,34,2014/9/13 17:03,1020
A50181,1000040,34,2014/9/13 17:03,800
C73760,1000037,34,2014/9/13 17:03,1080
E59926,1000027,34,2014/9/13 17:03,1060
B71387,1000030,34,2014/9/13 17:03,500
B69674,1000041,34,2014/9/13 17:03,1300
A50181,1000040,34,2014/9/13 17:03,950
B66606,1000031,34,2014/9/13 17:04,200
C61067,1000038,34,2014/9/13 17:03,866
B53271,1000215,34,2014/9/13 17:03,2200
A55996,1000019,49,2014/9/13 17:03,700
B56518,1000003,30,2014/9/13 17:03,800
E78803,1000001,30,2014/9/13 17:03,766
D66657,1000003,30,2014/9/13 17:03,700
D69382,1000010,30,2014/9/13 17:03,700
B76533,1000001,30,2014/9/13 17:03,866
C68598,1000210,38,2014/9/13 17:03,900
C36611,1000055,38,2014/9/13 17:03,666
C14964,1000055,38,2014/9/13 17:03,766
C68598,1000210,38,2014/9/13 17:03,100
C54876,1000212,38,2014/9/13 17:03,900
A32067,1000231,36,2014/9/13 16:45,1388
E67996,1000210,38,2014/9/13 16:45,900
A65432,1000001,30,2014/9/13 16:45,350
A28858,1000031,34,2014/9/13 16:45,780
E29011,1000040,34,2014/9/13 16:45,4700
C52140,1000232,36,2014/9/13 16:45,600
C74834,1000231,36,2014/9/13 16:45,1000
C63769,1000047,36,2014/9/13 16:45,450
E76879,1000231,36,2014/9/13 16:45,500
C79400,1000231,36,2014/9/13 16:45,1000
C47251,1000015,99,2014/9/13 16:45,1166
A74995,1000055,38,2014/9/13 16:45,966
A74582,1000215,34,2014/9/13 16:45,1600
C73421,1000182,38,2014/9/13 16:45,1000
B31860,1000055,38,2014/9/13 16:45,966
A79167,1000055,38,2014/9/13 16:45,566
A77981,1000038,34,2014/9/13 16:59,566
B15317,1000029,34,2014/9/13 16:59,650
B33132,1000027,34,2014/9/13 16:59,516
D76092,1000001,30,2014/9/13 16:59,672
C67992,1000001,30,2014/9/13 17:00,566
E26486,1000055,38,2014/9/13 16:59,566
C36208,1000159,38,2014/9/13 16:59,1244
C44267,1000213,38,2014/9/13 17:00,800
D28656,1000159,38,2014/9/13 16:59,960
A54269,1000136,38,2014/9/13 16:59,380
A68850,1000178,37,2014/9/13 16:59,1166
B71233,1000179,37,2014/9/13 16:59,800
E62529,1000095,64,2014/9/13 14:22,17
D52617,1000143,81,2014/9/13 14:23,570
E38100,1000095,22,2014/9/13 14:23,110
C48255,1000095,22,2014/9/13 14:24,32
B38967,1000061,33,2014/9/13 17:04,766
D79418,1000231,36,2014/9/13 17:05,1300
D45011,1000231,36,2014/9/13 17:05,766
A23219,1000233,36,2014/9/13 17:05,1016
D73394,1000231,36,2014/9/13 17:05,1000
E17128,1000233,36,2014/9/13 17:05,1166
D54865,1000178,37,2014/9/13 17:05,544
D69382,1000011,30,2014/9/13 17:05,150
E69271,1000003,30,2014/9/13 17:04,250
E50596,1000219,99,2014/9/13 17:09,350
D72437,1000178,37,2014/9/13 17:09,922
A52235,1000010,30,2014/9/13 17:09,700
C75746,1000001,30,2014/9/13 17:09,766
E68633,1000186,38,2014/9/13 17:09,1100
D64180,1000186,38,2014/9/13 17:09,1100
A66577,1000211,38,2014/9/13 17:09,1200
D73079,1000233,36,2014/9/13 17:09,966
E77814,1000231,36,2014/9/13 17:09,3500
B52852,1000041,34,2014/9/13 17:09,766
A68004,1000027,34,2014/9/13 17:09,616
E57549,1000040,34,2014/9/13 17:09,1150
C72003,1000040,34,2014/9/13 17:09,700
C38891,1000038,34,2014/9/13 17:09,666
A62219,1000041,34,2014/9/13 17:09,716
A79068,1000019,49,2014/9/13 17:09,700
B78838,1000015,99,2014/9/13 17:09,2582
B49702,1000015,99,2014/9/13 17:09,860
A52235,1000010,30,2014/9/13 17:09,700
B70756,1000057,38,2014/9/13 17:09,500
C48381,1000060,38,2014/9/13 17:09,200
D64314,1000212,38,2014/9/13 17:09,200
A62414,1000055,38,2014/9/13 17:09,866
B76232,1000231,36,2014/9/13 17:09,1200
B52957,1000233,36,2014/9/13 17:09,1000
C68213,1000231,36,2014/9/13 17:09,1100
B79529,1000231,36,2014/9/13 17:09,1316
D75706,1000231,36,2014/9/13 17:09,1116
E20231,1000232,36,2014/9/13 17:09,750
A25161,1000233,36,2014/9/13 17:09,666
A48826,1000233,36,2014/9/13 17:09,1066
A78044,1000231,36,2014/9/13 17:09,716
E64857,1000027,34,2014/9/13 17:09,866
A49009,1000232,36,2014/9/13 17:21,920
D37509,1000233,36,2014/9/13 17:21,516
C38552,1000061,33,2014/9/13 17:21,866
B76734,1000219,99,2014/9/13 17:21,720
B72078,1000019,49,2014/9/13 17:21,700
E33582,1000019,49,2014/9/13 17:21,800
B75794,1000187,38,2014/9/13 17:21,990
B58042,1000055,38,2014/9/13 17:21,744
C77435,1000178,37,2014/9/13 17:21,766
E51330,1000179,37,2014/9/13 17:21,800
B79255,1000010,30,2014/9/13 17:21,700
B73936,1000010,30,2014/9/13 17:21,100
E59925,1000010,30,2014/9/13 17:21,700
B69079,1000001,30,2014/9/13 17:21,772
E76331,1000011,30,2014/9/13 17:21,800
D53017,1000001,30,2014/9/13 17:21,522
D54650,1000037,34,2014/9/13 17:21,700
D52556,1000040,34,2014/9/13 17:21,1150
A73375,1000041,34,2014/9/13 17:21,1066
E71495,1000029,34,2014/9/13 17:21,700
D40767,1000027,34,2014/9/13 17:21,622
B47914,1000040,34,2014/9/13 17:21,1050
C76847,1000041,34,2014/9/13 17:21,1500
E75588,1000231,36,2014/9/13 17:21,1016
E57063,1000047,36,2014/9/13 17:21,580
C75790,1000231,36,2014/9/13 17:21,1200
E35834,1000231,36,2014/9/13 17:21,1500
A35012,1000047,36,2014/9/13 17:21,1050
A74352,1000233,36,2014/9/13 17:21,716
A50098,1000029,34,2014/9/13 17:21,600
C78690,1000038,34,2014/9/13 17:21,666
A19959,1000031,34,2014/9/13 17:21,300
A76144,1000041,34,2014/9/13 17:21,1200
D54506,1000038,34,2014/9/13 17:21,622
D78016,1000041,34,2014/9/13 17:21,1000
A49053,1000027,34,2014/9/13 17:21,716
B45292,1000027,34,2014/9/13 17:21,522
D49941,1000041,34,2014/9/13 17:21,916
B59691,1000159,38,2014/9/13 17:10,1000
C67029,1000055,38,2014/9/13 17:10,744
C42150,1000159,38,2014/9/13 17:10,944
E71364,1000233,36,2014/9/13 17:10,622
A33780,1000231,36,2014/9/13 17:11,866
E43976,1000233,36,2014/9/13 17:10,516
C41994,1000231,36,2014/9/13 17:10,1400
C47595,1000231,36,2014/9/13 17:11,1400
B67505,1000031,34,2014/9/13 17:10,600
C64406,1000029,34,2014/9/13 17:10,150
B23931,1000027,34,2014/9/13 17:10,666
A24451,1000041,34,2014/9/13 17:18,616
B31190,1000038,34,2014/9/13 17:18,666
D62904,1000233,36,2014/9/13 17:18,816
D68398,1000233,36,2014/9/13 17:18,866
D17703,1000231,36,2014/9/13 17:18,866
A68124,1000233,36,2014/9/13 17:18,950
E70673,1000231,36,2014/9/13 17:18,1500
C51528,1000233,36,2014/9/13 17:18,660
D15279,1000159,38,2014/9/13 17:18,866
B76507,1000231,36,2014/9/13 17:07,2182
C72504,1000232,36,2014/9/13 17:07,620
B78419,1000233,36,2014/9/13 17:07,716
A45159,1000231,36,2014/9/13 17:07,1066
D71888,1000231,36,2014/9/13 17:07,1200
C51125,1000231,36,2014/9/13 17:08,1316
E66970,1000233,36,2014/9/13 17:07,4000
C79005,1000231,36,2014/9/13 17:08,1100
B76129,1000233,36,2014/9/13 17:07,866
D72576,1000037,34,2014/9/13 17:07,1100
B31163,1000215,34,2014/9/13 17:08,2300
B75400,1000040,34,2014/9/13 17:08,1350
C27917,1000027,34,2014/9/13 17:07,716
A77557,1000215,34,2014/9/13 17:07,2000
D54650,1000038,34,2014/9/13 17:08,666
D65220,1000030,34,2014/9/13 17:08,600
B44257,1000001,30,2014/9/13 17:08,966
C58511,1000001,30,2014/9/13 17:08,844
A27314,1000003,30,2014/9/13 17:08,150
A42290,1000010,30,2014/9/13 17:08,800
C49912,1000159,38,2014/9/13 17:07,766
C49912,1000159,38,2014/9/13 17:07,866
A66681,1000060,38,2014/9/13 17:07,250
E44454,1000182,38,2014/9/13 17:08,150
B45811,1000061,33,2014/9/13 17:08,866
E54682,1000178,37,2014/9/13 17:07,788
D69568,1000047,36,2014/9/13 17:07,800
B73265,1000233,36,2014/9/13 17:08,1182
C56879,1000233,36,2014/9/13 17:08,416
A59465,1000233,36,2014/9/13 17:08,616
D53441,1000233,36,2014/9/13 17:07,866
B76232,1000231,36,2014/9/13 17:08,1200
D73394,1000231,36,2014/9/13 17:08,466
E67768,1000041,34,2014/9/13 17:07,853
D67052,1000213,38,2014/9/13 17:19,700
B54398,1000055,38,2014/9/13 17:20,844
C62495,1000055,38,2014/9/13 17:19,766
E54464,1000216,38,2014/9/13 17:19,1300
B62272,1000185,38,2014/9/13 17:19,990
D56864,1000219,99,2014/9/13 17:19,700
D58860,1000015,99,2014/9/13 17:19,822
A50554,1000178,37,2014/9/13 17:19,766
D54347,1000030,34,2014/9/13 17:20,700
B69492,1000041,34,2014/9/13 17:19,1500
E23051,1000038,34,2014/9/13 17:19,766
D16913,1000027,34,2014/9/13 17:19,716
E79212,1000041,34,2014/9/13 17:19,1066
C78607,1000041,34,2014/9/13 17:19,866
A49764,1000027,34,2014/9/13 17:19,666
A17511,1000215,34,2014/9/13 17:20,1600
D62755,1000031,34,2014/9/13 17:19,870
D39951,1000001,30,2014/9/13 17:19,722
C62882,1000003,30,2014/9/13 17:20,1050
A61393,1000011,30,2014/9/13 17:19,600
C21310,1000003,30,2014/9/13 17:19,120
E62282,1000001,30,2014/9/13 17:19,716
C67250,1000001,30,2014/9/13 17:19,866
C74433,1000231,36,2014/9/13 17:19,1300
E73022,1000232,36,2014/9/13 17:19,600
E59626,1000233,36,2014/9/13 17:20,1200
E78835,1000233,36,2014/9/13 17:19,766
B33777,1000233,36,2014/9/13 17:19,738
E67161,1000231,36,2014/9/13 17:20,1116
B69686,1000233,36,2014/9/13 17:19,866
B69696,1000019,49,2014/9/13 17:19,1300
E72289,1000019,49,2014/9/13 17:19,800
E28531,1000060,38,2014/9/13 17:19,550
D34715,1000055,38,2014/9/13 17:20,1066
B61965,1000216,38,2014/9/13 17:20,1300
D76991,1000211,38,2014/9/13 17:19,1200
A62468,1000219,99,2014/9/13 17:19,700
B67131,1000015,99,2014/9/13 17:20,200
A48336,1000027,34,2014/9/13 17:19,766
B41251,1000027,34,2014/9/13 17:19,566
D78448,1000040,34,2014/9/13 17:20,850
D35997,1000027,34,2014/9/13 17:20,766
E55531,1000215,34,2014/9/13 17:19,7400
A76397,1000037,34,2014/9/13 17:19,1730
B46314,1000041,34,2014/9/13 17:20,616
A70998,1000027,34,2014/9/13 17:19,1166
E49621,1000231,36,2014/9/13 17:27,1116
A50247,1000231,36,2014/9/13 17:28,1100
C79743,1000233,36,2014/9/13 17:27,1316
C77406,1000041,34,2014/9/13 17:27,1200
A27055,1000029,34,2014/9/13 17:27,500
A72423,1000041,34,2014/9/13 17:28,350
C14984,1000041,34,2014/9/13 17:27,866
B61984,1000041,34,2014/9/13 17:27,1200
E62060,1000041,34,2014/9/13 17:27,1166
A52349,1000027,34,2014/9/13 17:27,666
A69041,1000029,34,2014/9/13 17:27,300
A77737,1000027,34,2014/9/13 17:27,766
A37875,1000040,34,2014/9/13 17:27,700
B73102,1000010,30,2014/9/13 17:27,600
E32171,1000001,30,2014/9/13 17:27,672
E13420,1000011,30,2014/9/13 17:28,750
A50298,1000010,30,2014/9/13 17:27,150
B53649,1000001,30,2014/9/13 17:27,622
D79459,1000011,30,2014/9/13 17:27,800
C71716,1000019,49,2014/9/13 17:27,700
A37402,1000159,38,2014/9/13 17:28,866
B52643,1000187,38,2014/9/13 17:27,1140
E54799,1000060,38,2014/9/13 17:27,200
D38502,1000055,38,2014/9/13 17:28,1166
B35137,1000159,38,2014/9/13 17:27,766
A68773,1000055,38,2014/9/13 17:28,866
E58644,1000015,99,2014/9/13 17:27,822
D68016,1000061,33,2014/9/13 17:27,1144
C51655,1000027,34,2014/9/13 17:27,716
A27055,1000029,34,2014/9/13 17:27,500
C50862,1000041,34,2014/9/13 17:27,1200
D55919,1000040,34,2014/9/13 17:27,1050
E70182,1000038,34,2014/9/13 17:27,866
C72380,1000027,34,2014/9/13 17:27,716
B54563,1000037,34,2014/9/13 17:27,2830
D47663,1000233,36,2014/9/13 17:30,866
C74937,1000232,36,2014/9/13 17:30,600
B52724,1000233,36,2014/9/13 17:30,916
E65504,1000231,36,2014/9/13 17:30,1200
A72610,1000015,99,2014/9/13 17:30,516
A41522,1000011,30,2014/9/13 17:30,300
B32763,1000011,30,2014/9/13 17:30,200
D75119,1000003,30,2014/9/13 17:30,300
C25034,1000011,30,2014/9/13 17:30,800
E27084,1000061,33,2014/9/13 17:30,944
B36606,1000038,34,2014/9/13 17:24,666
B32081,1000039,34,2014/9/13 17:25,800
C60127,1000027,34,2014/9/13 17:24,300
B72910,1000041,34,2014/9/13 17:24,1260
E16257,1000055,38,2014/9/13 17:25,644
B51378,1000212,38,2014/9/13 17:24,1000
B59148,1000159,38,2014/9/13 17:24,1066
B50876,1000038,34,2014/9/13 17:25,760
D51870,1000039,34,2014/9/13 17:24,1300
A47308,1000029,34,2014/9/13 17:24,200
B31524,1000041,34,2014/9/13 17:25,1500
B61873,1000037,34,2014/9/13 17:24,200
E72690,1000027,34,2014/9/13 17:24,966
A57125,1000040,34,2014/9/13 17:24,1300
D50375,1000038,34,2014/9/13 17:25,566
C17084,1000027,34,2014/9/13 17:25,816
D78214,1000047,36,2014/9/13 17:25,790
C72893,1000233,36,2014/9/13 17:25,794
C59361,1000231,36,2014/9/13 17:24,1500
B65017,1000047,36,2014/9/13 17:24,100
E51280,1000231,36,2014/9/13 17:24,466
D64126,1000047,36,2014/9/13 17:24,350
D64476,1000231,36,2014/9/13 17:25,1400
C33563,1000031,34,2014/9/13 17:28,300
E28375,1000031,34,2014/9/13 17:28,950
D49830,1000027,34,2014/9/13 17:28,716
C70705,1000040,34,2014/9/13 17:28,900
D77319,1000001,30,2014/9/13 17:28,988
B64497,1000010,30,2014/9/13 17:28,1600
D65906,1000001,30,2014/9/13 17:28,666
A68372,1000001,30,2014/9/13 17:28,516
B37031,1000003,30,2014/9/13 17:28,200
C37271,1000001,30,2014/9/13 17:28,716
D55977,1000003,30,2014/9/13 17:28,850
B64497,1000010,30,2014/9/13 17:28,800
C65481,1000055,38,2014/9/13 17:22,100
C69969,1000055,38,2014/9/13 17:22,44
C31556,1000182,38,2014/9/13 17:22,600
C20774,1000213,38,2014/9/13 17:22,700
D71054,1000040,34,2014/9/13 17:22,1200
C76368,1000027,34,2014/9/13 17:22,444
C54039,1000027,34,2014/9/13 17:22,844
D46953,1000037,34,2014/9/13 17:22,1530
A60459,1000215,34,2014/9/13 17:22,1600
E59974,1000041,34,2014/9/13 17:23,130
C45999,1000003,30,2014/9/13 17:22,350
A60123,1000010,30,2014/9/13 17:22,300
B52434,1000001,30,2014/9/13 17:22,1516
D77655,1000011,30,2014/9/13 17:22,800
B69897,1000178,37,2014/9/13 17:22,444
E24381,1000233,36,2014/9/13 17:22,1066
E79278,1000231,36,2014/9/13 17:23,1500
B71806,1000231,36,2014/9/13 17:22,1500
D54284,1000233,36,2014/9/13 17:22,616
A71757,1000233,36,2014/9/13 17:22,716
D70035,1000233,36,2014/9/13 17:22,1116
C42364,1000233,36,2014/9/13 17:22,1166
E65526,1000015,99,2014/9/13 17:22,1022
C76630,1000233,36,2014/9/13 17:26,716
A60386,1000047,36,2014/9/13 17:26,200
A61049,1000231,36,2014/9/13 17:26,1500
C62283,1000231,36,2014/9/13 17:26,1800
C40409,1000233,36,2014/9/13 17:26,866
D55024,1000233,36,2014/9/13 17:26,1200
A73371,1000179,37,2014/9/13 17:26,800
A70257,1000019,49,2014/9/13 17:26,800
B33050,1000061,33,2014/9/13 17:26,1066
E48863,1000182,38,2014/9/13 17:26,750
C17185,1000212,38,2014/9/13 17:26,1000
C67978,1000183,38,2014/9/13 17:26,1000
E62480,1000057,38,2014/9/13 17:26,900
E73630,1000015,99,2014/9/13 17:26,400
C69997,1000041,34,2014/9/13 17:26,130
D75584,1000027,34,2014/9/13 17:26,816
D18306,1000031,34,2014/9/13 17:26,180
C68012,1000215,34,2014/9/13 17:26,2100
A72225,1000029,34,2014/9/13 17:26,250
A74304,1000041,34,2014/9/13 17:26,1200
C48758,1000041,34,2014/9/13 17:26,130
C49140,1000040,34,2014/9/13 17:26,950
B79632,1000038,34,2014/9/13 17:26,466
D65037,1000185,38,2014/9/13 17:33,990
B13988,1000213,38,2014/9/13 17:33,600
B76333,1000181,38,2014/9/13 17:33,1272
C68742,1000055,38,2014/9/13 17:33,966
C20636,1000213,38,2014/9/13 17:33,1500
B43038,1000159,38,2014/9/13 17:33,566
B31938,1000055,38,2014/9/13 17:33,666
D64307,1000040,34,2014/9/13 17:33,1050
E29513,1000041,34,2014/9/13 17:33,1000
D42370,1000041,34,2014/9/13 17:33,130
A62574,1000030,34,2014/9/13 17:33,100
A59629,1000029,34,2014/9/13 17:33,400
E61929,1000027,34,2014/9/13 17:33,816
A66262,1000215,34,2014/9/13 17:33,1200
E71782,1000159,38,2014/9/13 17:23,1066
A52350,1000003,30,2014/9/13 17:23,150
B59743,1000001,30,2014/9/13 17:23,616
A45512,1000011,30,2014/9/13 17:23,150
B61155,1000001,30,2014/9/13 17:23,200
B52434,1000001,30,2014/9/13 17:23,1066
B46403,1000011,30,2014/9/13 17:23,300
A79108,1000010,30,2014/9/13 17:23,1300
C54291,1000010,30,2014/9/13 17:23,700
A59329,1000010,30,2014/9/13 17:23,900
D58159,1000178,37,2014/9/13 17:23,866
C39961,1000233,36,2014/9/13 17:23,1116
D11649,1000233,36,2014/9/13 17:23,1066
C74315,1000231,36,2014/9/13 17:23,766
A60843,1000231,36,2014/9/13 17:23,1300
D42356,1000233,36,2014/9/13 17:23,1200
C75745,1000233,36,2014/9/13 17:23,916
C68056,1000027,34,2014/9/13 17:23,866
C56566,1000040,34,2014/9/13 17:23,900
C73805,1000041,34,2014/9/13 17:23,1000
B63463,1000031,34,2014/9/13 17:23,1120
A72423,1000041,34,2014/9/13 17:23,1400
D72401,1000040,34,2014/9/13 17:23,950
B72155,1000041,34,2014/9/13 17:23,566
C78470,1000041,34,2014/9/13 17:23,866
B73218,1000019,49,2014/9/13 17:23,1400
A38452,1000061,33,2014/9/13 17:23,1066
E68348,1000015,99,2014/9/13 17:23,1216
B50689,1000186,38,2014/9/13 17:23,1100
A65998,1000055,38,2014/9/13 17:38,1688
B70651,1000060,38,2014/9/13 17:38,200
A74552,1000159,38,2014/9/13 17:38,622
A65998,1000055,38,2014/9/13 17:38,1166
D57308,1000027,34,2014/9/13 17:38,716
E65545,1000038,34,2014/9/13 17:38,766
D73337,1000041,34,2014/9/13 17:38,400
D71039,1000037,34,2014/9/13 17:38,230
B67758,1000038,34,2014/9/13 17:38,666
A59558,1000215,34,2014/9/13 17:38,2300
A52745,1000029,34,2014/9/13 17:38,150
B51839,1000031,34,2014/9/13 17:38,350
A46083,1000030,34,2014/9/13 17:38,220
E77378,1000231,36,2014/9/13 17:38,1100
D63274,1000233,36,2014/9/13 17:38,1216
E52218,1000231,36,2014/9/13 17:38,1200
A72118,1000231,36,2014/9/13 17:38,1216
C51242,1000233,36,2014/9/13 17:38,916
A72162,1000233,36,2014/9/13 17:38,1000
C66202,1000001,30,2014/9/13 17:38,844
D59854,1000001,30,2014/9/13 17:38,916
E51387,1000007,30,2014/9/13 17:38,400
A30917,1000178,37,2014/9/13 17:38,766
A26978,1000015,99,2014/9/13 17:38,766
C69162,1000041,34,2014/9/13 17:38,1200
A71372,1000027,34,2014/9/13 17:38,686
D59562,1000040,34,2014/9/13 17:38,550
A77415,1000041,34,2014/9/13 17:38,130
E69277,1000039,34,2014/9/13 17:38,500
C54043,1000041,34,2014/9/13 17:38,1038
C78442,1000038,34,2014/9/13 17:38,1266
C60201,1000031,34,2014/9/13 17:38,500
B65245,1000055,38,2014/9/13 17:38,66
E58039,1000210,38,2014/9/13 17:43,700
D70859,1000055,38,2014/9/13 17:43,844
B22744,1000233,36,2014/9/13 17:43,966
C78190,1000233,36,2014/9/13 17:43,1066
E67478,1000231,36,2014/9/13 17:43,1500
E21957,1000233,36,2014/9/13 17:43,1166
D72903,1000233,36,2014/9/13 17:43,816
A78142,1000231,36,2014/9/13 17:43,916
D65287,1000233,36,2014/9/13 17:43,666
C34020,1000231,36,2014/9/13 17:43,1500
C65586,1000091,19,2014/9/13 15:45,42
A58538,1000016,28,2014/9/13 15:46,540
E26979,1000095,64,2014/9/13 15:45,1
D69655,1000091,19,2014/9/13 15:46,48
E46605,1000095,22,2014/9/13 15:46,147
E24648,1000182,38,2014/9/13 17:53,750
C64598,1000233,36,2014/9/13 17:53,666
D36959,1000231,36,2014/9/13 17:53,716
D58967,1000233,36,2014/9/13 17:53,816
D76496,1000015,99,2014/9/13 17:53,866
A34137,1000179,37,2014/9/13 17:53,800
C76641,1000007,30,2014/9/13 17:53,250
A52689,1000010,30,2014/9/13 17:53,450
C52474,1000011,30,2014/9/13 17:53,550
A13796,1000057,38,2014/9/13 17:53,160
B26814,1000003,30,2014/9/13 17:53,800
D53958,1000010,30,2014/9/13 17:53,700
B79669,1000010,30,2014/9/13 17:53,800
A58844,1000213,38,2014/9/13 17:53,1600
B78363,1000187,38,2014/9/13 17:53,1140
C61014,1000185,38,2014/9/13 17:53,400
E24648,1000060,38,2014/9/13 17:53,150
A62623,1000030,34,2014/9/13 17:53,1000
A33536,1000029,34,2014/9/13 17:53,1100
E73535,1000040,34,2014/9/13 17:53,400
C37241,1000031,34,2014/9/13 17:53,800
B64099,1000041,34,2014/9/13 17:53,130
E40980,1000029,34,2014/9/13 17:53,150
C65875,1000027,34,2014/9/13 17:53,1216
