fromaccount,toaccount,syscode,timestamp,amount
D79325,1000029,34,2014/9/9 11:14,650
C47338,1000041,34,2014/9/9 11:14,300
E60707,1000040,34,2014/9/9 11:14,750
B58087,1000027,34,2014/9/9 11:14,666
D68798,1000041,34,2014/9/9 11:15,744
A39735,1000215,34,2014/9/9 11:10,800
B32783,1000002,99,2014/9/9 11:10,666
B33313,1000002,99,2014/9/9 11:10,422
E23320,1000027,34,2014/9/9 11:10,644
E59828,1000038,34,2014/9/9 11:10,760
C75944,1000215,34,2014/9/9 11:10,2800
C74749,1000037,34,2014/9/9 11:10,280
D56943,1000030,34,2014/9/9 11:10,180
A73396,1000027,34,2014/9/9 11:10,516
D57449,1000040,34,2014/9/9 11:10,1050
E58980,1000041,34,2014/9/9 11:10,300
B78592,1000027,34,2014/9/9 11:10,716
B41393,1000055,38,2014/9/9 11:10,1010
B68107,1000055,38,2014/9/9 11:10,666
D42119,1000182,38,2014/9/9 11:10,750
C76309,1000215,34,2014/9/9 11:10,2300
B42369,1000027,34,2014/9/9 11:10,816
E72779,1000038,34,2014/9/9 11:16,150
B74648,1000041,34,2014/9/9 11:16,1276
E53313,1000027,34,2014/9/9 11:16,672
A65898,1000041,34,2014/9/9 11:16,150
B75910,1000040,34,2014/9/9 11:16,2900
A41975,1000038,34,2014/9/9 11:16,666
C35134,1000041,34,2014/9/9 11:16,566
E77423,1000027,34,2014/9/9 11:16,472
A77845,1000027,34,2014/9/9 11:16,916
A46151,1000003,30,2014/9/9 11:16,500
A77837,1000011,30,2014/9/9 11:16,150
A34067,1000030,34,2014/9/9 11:16,700
E62457,1000215,34,2014/9/9 11:16,2100
E51652,1000029,34,2014/9/9 11:16,250
A49391,1000040,34,2014/9/9 11:16,500
D77256,1000215,34,2014/9/9 11:16,2600
B58192,1000041,34,2014/9/9 11:16,888
B68547,1000041,34,2014/9/9 11:16,844
A49391,1000040,34,2014/9/9 11:16,400
E54457,1000184,38,2014/9/9 11:16,1700
B70184,1000027,34,2014/9/9 11:06,622
C71506,1000041,34,2014/9/9 11:06,1400
E72718,1000027,34,2014/9/9 11:06,1060
B47150,1000041,34,2014/9/9 11:06,666
A16485,1000041,34,2014/9/9 11:06,966
A76396,1000041,34,2014/9/9 11:06,1200
A13370,1000178,37,2014/9/9 11:06,886
D76317,1000041,34,2014/9/9 11:06,366
A76863,1000031,34,2014/9/9 11:06,150
E70195,1000039,34,2014/9/9 11:06,500
A14380,1000041,34,2014/9/9 11:06,350
A59823,1000037,34,2014/9/9 11:06,400
D61127,1000038,34,2014/9/9 11:06,622
E60038,1000041,34,2014/9/9 11:06,1500
AE6652,1000027,34,2014/9/9 11:06,516
C69142,1000041,34,2014/9/9 11:06,916
E32515,1000183,38,2014/9/9 11:06,900
D24278,1000055,38,2014/9/9 11:06,844
C21562,1000041,34,2014/9/9 11:12,866
C29837,1000038,34,2014/9/9 11:12,660
A39511,1000038,34,2014/9/9 11:12,200
D67588,1000055,38,2014/9/9 11:12,666
D38383,1000056,38,2014/9/9 11:12,1166
A79387,1000055,38,2014/9/9 11:12,866
E58653,1000055,38,2014/9/9 11:11,866
D34367,1000001,30,2014/9/9 11:12,1116
A52100,1000178,37,2014/9/9 11:12,666
E40308,1000055,38,2014/9/9 11:02,744
E31911,1000031,34,2014/9/9 11:02,1570
A50181,1000040,34,2014/9/9 11:02,550
B77127,1000037,34,2014/9/9 11:02,270
C36736,1000027,34,2014/9/9 11:02,566
D45334,1000038,34,2014/9/9 11:02,1000
A14380,1000041,34,2014/9/9 11:02,916
E51702,1000040,34,2014/9/9 11:02,750
E41926,1000219,99,2014/9/9 11:02,570
D36713,1000010,30,2014/9/9 11:02,600
C67878,1000055,38,2014/9/9 11:02,1066
B71305,1000055,38,2014/9/9 11:02,500
E72233,1000056,38,2014/9/9 11:02,866
E47501,1000178,37,2014/9/9 11:02,788
D61201,1000178,37,2014/9/9 11:02,666
D25774,1000040,34,2014/9/9 11:02,750
B72967,1000027,34,2014/9/9 11:02,688
B15904,1000027,34,2014/9/9 11:02,522
B56690,1000038,34,2014/9/9 11:02,866
E37552,1000037,34,2014/9/9 11:02,410
D56678,1000055,38,2014/9/9 11:08,332
E70650,1000213,38,2014/9/9 11:07,130
B43970,1000055,38,2014/9/9 11:08,966
D13924,1000095,64,2014/9/9 20:46,11
E47974,1000091,19,2014/9/9 20:46,80
B20024,1000095,64,2014/9/9 20:46,14
B13988,1000095,22,2014/9/9 20:46,68
A76234,1000095,22,2014/9/9 20:46,20
C19162,1000095,64,2014/9/9 20:46,8
A60765,1000093,20,2014/9/9 20:46,200
C77974,1000091,19,2014/9/9 20:46,18
C77186,1000016,28,2014/9/9 20:47,180
C33640,1000095,64,2014/9/9 20:46,200
B23571,1000095,22,2014/9/9 20:47,99
D75043,1000093,20,2014/9/9 20:47,18
D79274,1000093,20,2014/9/9 20:47,28
E77514,1000093,20,2014/9/9 20:47,38
D78315,1000091,19,2014/9/9 20:32,4
D65235,1000093,20,2014/9/9 20:47,2
C79400,1000093,20,2014/9/9 20:47,58
B29765,1000095,22,2014/9/9 20:47,19
D54769,1000016,28,2014/9/9 20:47,860
D75151,1000093,20,2014/9/9 20:47,172
D40612,1000095,22,2014/9/9 20:47,59
C64105,1000095,64,2014/9/9 20:47,88
C38756,1000093,20,2014/9/9 20:47,36
E79057,1000091,19,2014/9/9 20:47,190
D30666,1000095,64,2014/9/9 20:47,156
B71161,1000093,20,2014/9/9 21:01,130
B69057,1000091,19,2014/9/9 21:01,134
C58484,1000093,20,2014/9/9 21:01,200
A64768,1000095,22,2014/9/9 21:01,14
A72832,1000093,20,2014/9/9 21:01,200
B44627,1000095,64,2014/9/9 21:01,17
B79555,1000091,19,2014/9/9 21:01,20
A64011,1000095,22,2014/9/9 21:01,28
C62465,1000093,20,2014/9/9 21:01,2
C77556,1000091,19,2014/9/9 21:01,106
D78323,1000093,20,2014/9/9 21:01,2
A68449,1000095,64,2014/9/9 21:01,155
B46848,1000091,19,2014/9/9 21:01,16
D57997,1000093,20,2014/9/9 21:01,76
B56924,1000095,64,2014/9/9 21:01,57
A74352,1000093,20,2014/9/9 21:01,92
B55230,1000091,19,2014/9/9 21:01,14
D76839,1000016,28,2014/9/9 21:01,500
B32783,1000095,64,2014/9/9 21:01,72
D75685,1000143,81,2014/9/9 21:11,870
D73244,1000091,19,2014/9/9 21:11,60
C67817,1000091,19,2014/9/9 21:11,134
A28562,1000095,22,2014/9/9 21:11,12
B71307,1000093,20,2014/9/9 21:11,76
A74075,1000093,20,2014/9/9 21:11,8
A43580,1000093,20,2014/9/9 21:11,62
C76740,1000093,20,2014/9/9 21:16,200
B77987,1000095,22,2014/9/9 21:16,200
B33050,1000095,22,2014/9/9 21:16,14
E76934,1000091,19,2014/9/9 21:16,174
A75299,1000093,20,2014/9/9 21:16,200
A62096,1000016,28,2014/9/9 21:16,1100
B20511,1000093,20,2014/9/9 21:17,88
E60933,1000095,22,2014/9/9 21:16,128
D78300,1000093,20,2014/9/9 21:16,44
B17719,1000016,28,2014/9/9 21:17,380
B63280,1000091,19,2014/9/9 21:16,94
B70507,1000095,22,2014/9/9 21:16,54
E70478,1000095,64,2014/9/9 21:16,115
B68392,1000095,64,2014/9/9 21:16,179
D73668,1000091,19,2014/9/9 21:17,44
E30433,1000095,64,2014/9/9 21:17,32
D54931,1000091,19,2014/9/9 21:17,168
C43439,1000091,19,2014/9/9 21:17,26
C51527,1000095,64,2014/9/9 21:17,64
C32538,1000091,19,2014/9/9 21:17,80
D70541,1000091,19,2014/9/9 21:17,150
E60419,1000095,64,2014/9/9 21:17,200
D79520,1000095,64,2014/9/9 21:29,76
B63852,1000095,22,2014/9/9 21:29,83
E60956,1000095,22,2014/9/9 21:29,68
E60975,1000095,64,2014/9/9 21:29,72
D65716,1000095,22,2014/9/9 21:29,25
B53068,1000095,64,2014/9/9 21:29,176
E59214,1000095,64,2014/9/9 20:33,3
A48172,1000095,64,2014/9/9 20:33,94
A54870,1000095,22,2014/9/9 20:33,22
C55460,1000095,64,2014/9/9 20:33,76
E78453,1000093,20,2014/9/9 20:33,4
C53882,1000093,20,2014/9/9 20:33,60
D72962,1000091,19,2014/9/9 20:33,200
D34336,1000095,22,2014/9/9 20:34,8
A62615,1000095,64,2014/9/9 20:34,68
B63294,1000091,19,2014/9/9 20:33,42
D78315,1000091,19,2014/9/9 20:34,24
A55766,1000091,19,2014/9/9 20:34,200
D76239,1000093,20,2014/9/9 20:34,140
C63719,1000093,20,2014/9/9 20:34,30
D52043,1000093,20,2014/9/9 20:34,32
E75931,1000095,64,2014/9/9 20:34,200
D35369,1000016,28,2014/9/9 20:34,200
D59350,1000093,20,2014/9/9 20:34,38
C74989,1000093,20,2014/9/9 20:34,132
C39108,1000095,22,2014/9/9 20:34,46
C71262,1000093,20,2014/9/9 20:34,142
D78315,1000091,19,2014/9/9 20:39,30
E67332,1000093,20,2014/9/9 20:39,94
E75515,1000016,28,2014/9/9 20:39,580
E16466,1000095,64,2014/9/9 20:39,105
D25794,1000095,64,2014/9/9 20:39,200
A52146,1000095,22,2014/9/9 1:04,54
E60949,1000095,64,2014/9/9 1:04,51
E65545,1000095,64,2014/9/9 1:04,28
A42899,1000095,22,2014/9/9 1:04,75
E71330,1000095,22,2014/9/9 1:04,43
A25864,1000095,64,2014/9/9 1:04,12
B74235,1000095,64,2014/9/9 1:04,32
D44624,1000095,22,2014/9/9 1:04,78
B60294,1000095,22,2014/9/9 1:04,64
E30963,1000095,64,2014/9/9 1:04,137
C56103,1000095,22,2014/9/9 1:04,25
A48172,1000095,64,2014/9/9 1:04,137
B44124,1000095,64,2014/9/9 1:05,200
E73589,1000095,22,2014/9/9 1:05,129
D73891,1000095,22,2014/9/9 1:05,46
B56518,1000095,22,2014/9/9 1:05,6
D15479,1000095,22,2014/9/9 1:05,96
A66989,1000095,64,2014/9/9 1:05,59
D54689,1000095,64,2014/9/9 1:04,30
A62185,1000095,22,2014/9/9 1:04,17
C70345,1000095,22,2014/9/9 1:05,200
C75066,1000095,64,2014/9/9 1:04,126
E71720,1000095,64,2014/9/9 1:05,65
A61961,1000095,22,2014/9/9 1:04,52
A70687,1000095,22,2014/9/9 1:05,94
E27063,1000095,64,2014/9/9 1:05,49
B44124,1000095,64,2014/9/9 1:05,28
C63002,1000095,22,2014/9/9 1:05,184
A66406,1000095,22,2014/9/9 1:05,177
C29676,1000095,64,2014/9/9 1:04,200
E74389,1000095,64,2014/9/9 1:04,43
D25616,1000095,22,2014/9/9 1:04,70
E42439,1000095,22,2014/9/9 1:04,195
A58815,1000095,64,2014/9/9 1:04,142
C20774,1000095,64,2014/9/9 1:04,43
C61288,1000095,22,2014/9/9 1:04,24
A74706,1000095,22,2014/9/9 1:04,84
D15706,1000095,64,2014/9/9 1:04,64
C29676,1000095,64,2014/9/9 1:04,22
E77272,1000095,22,2014/9/9 1:04,116
A35240,1000095,22,2014/9/9 1:04,73
B63525,1000095,64,2014/9/9 1:04,107
E62208,1000095,64,2014/9/9 1:04,115
A48562,1000095,22,2014/9/9 1:04,75
B33568,1000095,22,2014/9/9 1:04,124
E71122,1000095,64,2014/9/9 1:04,44
E66260,1000095,64,2014/9/9 1:04,86
E74572,1000095,22,2014/9/9 1:04,140
E75849,1000095,22,2014/9/9 1:04,68
D75832,1000095,64,2014/9/9 1:04,27
E32394,1000095,22,2014/9/9 1:05,44
B77987,1000095,22,2014/9/9 1:05,200
C42969,1000095,22,2014/9/9 1:05,56
B25899,1000095,22,2014/9/9 1:05,59
B47359,1000095,22,2014/9/9 1:05,25
C78916,1000095,22,2014/9/9 1:05,91
B67060,1000095,22,2014/9/9 1:04,25
A76904,1000095,22,2014/9/9 1:04,64
A68435,1000095,64,2014/9/9 1:04,200
D56875,1000095,64,2014/9/9 1:05,19
C59586,1000095,22,2014/9/9 1:04,56
A78428,1000095,22,2014/9/9 1:04,44
B63525,1000095,64,2014/9/9 1:04,16
B39207,1000095,64,2014/9/9 1:04,200
A60691,1000095,22,2014/9/9 1:04,17
E34351,1000095,22,2014/9/9 1:04,102
E53764,1000095,64,2014/9/9 1:04,83
E62360,1000095,64,2014/9/9 1:04,65
C61288,1000095,22,2014/9/9 1:04,102
C43819,1000095,22,2014/9/9 1:04,41
A79629,1000095,64,2014/9/9 1:04,96
E25151,1000095,64,2014/9/9 1:04,156
D27709,1000095,22,2014/9/9 1:04,64
B73692,1000095,22,2014/9/9 1:04,16
D47077,1000095,64,2014/9/9 1:04,200
E65867,1000095,64,2014/9/9 1:04,200
D56875,1000095,64,2014/9/9 1:04,19
B62402,1000095,22,2014/9/9 1:04,120
D57802,1000095,22,2014/9/9 1:04,24
D47674,1000095,64,2014/9/9 1:05,185
E60182,1000095,64,2014/9/9 1:04,41
C42444,1000095,22,2014/9/9 1:04,200
A28084,1000095,22,2014/9/9 1:05,1
C21310,1000095,64,2014/9/9 1:04,27
A30212,1000095,64,2014/9/9 1:04,33
D51318,1000095,64,2014/9/9 1:04,134
E76035,1000095,22,2014/9/9 1:04,200
E62140,1000095,22,2014/9/9 1:04,102
C74099,1000095,64,2014/9/9 1:04,72
B71547,1000095,64,2014/9/9 1:04,72
E40678,1000095,22,2014/9/9 1:04,131
E49437,1000095,22,2014/9/9 1:04,30
D57565,1000095,64,2014/9/9 1:04,32
C22842,1000095,64,2014/9/9 1:04,86
B67215,1000095,22,2014/9/9 1:04,155
C68570,1000095,22,2014/9/9 1:04,14
A64378,1000095,64,2014/9/9 1:04,147
B37489,1000095,64,2014/9/9 1:04,200
D53553,1000095,22,2014/9/9 1:04,12
A69127,1000095,64,2014/9/9 1:04,200
A65018,1000095,64,2014/9/9 1:04,11
A16417,1000095,22,2014/9/9 1:04,99
E15266,1000095,22,2014/9/9 1:04,62
D76567,1000095,64,2014/9/9 1:04,30
A60987,1000095,64,2014/9/9 1:04,200
A79388,1000095,22,2014/9/9 1:04,12
A53414,1000095,64,2014/9/9 1:05,96
E27084,1000095,22,2014/9/9 1:05,92
A77952,1000095,22,2014/9/9 1:04,134
C31015,1000095,64,2014/9/9 1:05,80
D67621,1000095,64,2014/9/9 1:04,44
C74732,1000095,22,2014/9/9 1:04,196
D62614,1000093,20,2014/9/9 21:46,40
A32627,1000095,22,2014/9/9 21:46,22
B79252,1000093,20,2014/9/9 21:46,2
B61965,1000095,64,2014/9/9 21:46,193
C73028,1000093,20,2014/9/9 21:39,200
C46378,1000091,19,2014/9/9 21:46,200
A45141,1000095,22,2014/9/9 21:46,96
E75256,1000095,22,2014/9/9 21:46,9
E50868,1000091,19,2014/9/9 21:46,92
E79035,1000093,20,2014/9/9 21:46,138
E73666,1000016,28,2014/9/9 21:46,600
A76249,1000095,64,2014/9/9 21:46,86
E34840,1000095,64,2014/9/9 21:46,99
B58372,1000095,64,2014/9/9 21:46,100
A76439,1000095,22,2014/9/9 21:46,11
C28332,1000095,22,2014/9/9 21:46,52
B72884,1000093,20,2014/9/9 21:46,176
E75909,1000093,20,2014/9/9 21:46,88
E61728,1000095,64,2014/9/9 21:46,131
B68395,1000095,22,2014/9/9 21:46,99
D59747,1000091,19,2014/9/9 21:46,18
B29973,1000095,22,2014/9/9 21:47,8
A36957,1000093,20,2014/9/9 21:46,180
E55645,1000095,22,2014/9/9 21:47,99
E30963,1000095,64,2014/9/9 21:47,142
D45354,1000093,20,2014/9/9 21:47,16
C44583,1000093,20,2014/9/9 21:47,98
D50585,1000095,22,2014/9/9 21:59,51
E41725,1000095,22,2014/9/9 21:59,190
E38047,1000093,20,2014/9/9 22:08,160
D56498,1000093,20,2014/9/9 22:08,200
C41718,1000095,64,2014/9/9 22:09,64
D31869,1000091,19,2014/9/9 22:09,46
A66681,1000095,64,2014/9/9 22:08,57
E61814,1000093,20,2014/9/9 22:08,22
B65458,1000095,64,2014/9/9 22:08,68
D41198,1000093,20,2014/9/9 22:09,104
C71152,1000093,20,2014/9/9 22:09,4
E76594,1000095,64,2014/9/9 22:08,200
D27168,1000016,28,2014/9/9 22:09,420
B72183,1000095,22,2014/9/9 22:09,200
A27506,1000095,22,2014/9/9 22:09,161
E41313,1000095,22,2014/9/9 22:09,70
B20661,1000095,22,2014/9/9 22:09,46
D78552,1000091,19,2014/9/9 22:09,142
E12637,1000095,64,2014/9/9 22:09,22
C72893,1000095,64,2014/9/9 22:09,38
D21569,1000091,19,2014/9/9 22:09,38
A25976,1000095,22,2014/9/9 22:09,19
A37591,1000095,64,2014/9/9 22:09,20
E73730,1000093,20,2014/9/9 22:09,74
A23281,1000093,20,2014/9/9 22:09,158
A66045,1000091,19,2014/9/9 21:32,182
C67264,1000095,64,2014/9/9 21:32,100
B71349,1000093,20,2014/9/9 21:32,84
C25075,1000095,22,2014/9/9 21:32,200
C62735,1000093,20,2014/9/9 21:32,152
A66808,1000016,28,2014/9/9 21:32,790
C64891,1000095,64,2014/9/9 21:32,120
A33363,1000095,22,2014/9/9 21:32,14
C57579,1000091,19,2014/9/9 21:32,18
E28061,1000095,22,2014/9/9 21:33,12
E35924,1000091,19,2014/9/9 21:33,74
B79341,1000093,20,2014/9/9 21:33,76
A76206,1000095,64,2014/9/9 21:36,112
C67486,1000095,64,2014/9/9 21:36,44
D72318,1000093,20,2014/9/9 21:36,50
D60636,1000095,22,2014/9/9 21:36,41
C57939,1000093,20,2014/9/9 21:36,152
E28531,1000095,22,2014/9/9 21:36,200
B31798,1000093,20,2014/9/9 21:36,22
A33363,1000095,22,2014/9/9 21:36,30
A56708,1000091,19,2014/9/9 21:36,160
C59973,1000095,64,2014/9/9 21:36,25
A68638,1000091,19,2014/9/9 21:36,98
A32627,1000095,22,2014/9/9 21:36,6
A69454,1000093,20,2014/9/9 21:36,200
A19959,1000027,34,2014/9/9 11:38,344
B57842,1000178,37,2014/9/9 11:38,566
E63010,1000178,37,2014/9/9 11:39,544
D38045,1000216,38,2014/9/9 11:38,300
D75497,1000212,38,2014/9/9 11:39,1000
E57087,1000055,38,2014/9/9 11:38,866
B39936,1000055,38,2014/9/9 11:38,1044
E72109,1000055,38,2014/9/9 11:38,844
C54670,1000011,30,2014/9/9 11:38,450
B78319,1000001,30,2014/9/9 11:38,766
A78140,1000001,30,2014/9/9 11:38,1166
E64970,1000001,30,2014/9/9 11:39,666
D67656,1000001,30,2014/9/9 11:38,466
B78525,1000015,99,2014/9/9 11:39,622
A44908,1000002,99,2014/9/9 11:38,622
A64174,1000038,34,2014/9/9 11:38,350
E64093,1000038,34,2014/9/9 11:39,522
A72503,1000030,34,2014/9/9 11:39,480
B46059,1000178,37,2014/9/9 11:38,566
E63010,1000178,37,2014/9/9 11:38,644
A52071,1000184,38,2014/9/9 11:38,850
C72988,1000041,34,2014/9/9 11:26,1200
B70300,1000031,34,2014/9/9 11:26,750
B56735,1000031,34,2014/9/9 11:26,1570
A60185,1000037,34,2014/9/9 11:27,500
A60410,1000041,34,2014/9/9 11:27,1400
B73182,1000178,37,2014/9/9 11:26,664
D72889,1000027,34,2014/9/9 11:27,444
A43531,1000041,34,2014/9/9 11:27,816
B42884,1000210,38,2014/9/9 11:53,700
A41844,1000055,38,2014/9/9 11:53,1166
B54178,1000175,49,2014/9/9 12:00,350
C65167,1000055,38,2014/9/9 12:00,666
B53631,1000055,38,2014/9/9 12:00,1044
A62078,1000055,38,2014/9/9 12:01,966
E23649,1000038,34,2014/9/9 12:00,866
D75858,1000031,34,2014/9/9 12:00,700
B50412,1000031,34,2014/9/9 12:00,110
C47484,1000040,34,2014/9/9 12:01,1500
A43119,1000038,34,2014/9/9 12:00,816
B75620,1000041,34,2014/9/9 12:00,1500
C74937,1000178,37,2014/9/9 12:00,766
E71469,1000055,38,2014/9/9 12:00,1066
B68464,1000212,38,2014/9/9 12:00,900
C61556,1000187,38,2014/9/9 12:00,990
A57024,1000057,38,2014/9/9 12:00,350
E70563,1000055,38,2014/9/9 12:00,544
B40284,1000213,38,2014/9/9 12:01,800
E71564,1000055,38,2014/9/9 12:00,822
D23956,1000011,30,2014/9/9 12:01,300
D61727,1000001,30,2014/9/9 12:00,566
C75091,1000015,99,2014/9/9 12:00,816
B54438,1000041,34,2014/9/9 12:00,666
C47484,1000040,34,2014/9/9 12:01,600
A76694,1000027,34,2014/9/9 12:01,666
A62371,1000040,34,2014/9/9 12:00,750
A23422,1000215,34,2014/9/9 12:00,1600
E29262,1000029,34,2014/9/9 12:00,650
A58147,1000178,37,2014/9/9 12:00,566
A69151,1000055,38,2014/9/9 12:01,744
B40284,1000213,38,2014/9/9 12:00,800
C44082,1000055,38,2014/9/9 12:00,744
A69343,1000037,34,2014/9/9 12:03,560
D65042,1000040,34,2014/9/9 12:03,1100
D73122,1000001,30,2014/9/9 11:43,472
D45307,1000001,30,2014/9/9 11:43,1094
B28159,1000185,38,2014/9/9 11:43,990
B33451,1000055,38,2014/9/9 11:42,1844
B54840,1000187,38,2014/9/9 11:43,1050
A58316,1000038,34,2014/9/9 11:42,666
C50852,1000041,34,2014/9/9 11:43,960
A74224,1000041,34,2014/9/9 11:43,1000
A72257,1000038,34,2014/9/9 11:42,1066
B73247,1000027,34,2014/9/9 11:42,200
E48575,1000041,34,2014/9/9 11:42,916
C63907,1000038,34,2014/9/9 11:42,400
B34811,1000041,34,2014/9/9 11:42,800
B53452,1000041,34,2014/9/9 11:42,960
C58578,1000178,37,2014/9/9 11:42,766
D18427,1000037,34,2014/9/9 11:43,430
A70647,1000031,34,2014/9/9 11:42,200
A72494,1000041,34,2014/9/9 11:43,250
A54939,1000027,34,2014/9/9 11:43,966
A68959,1000040,34,2014/9/9 11:42,650
A73944,1000041,34,2014/9/9 11:42,866
D75440,1000027,34,2014/9/9 11:42,200
E38727,1000041,34,2014/9/9 11:42,866
E77254,1000007,30,2014/9/9 11:43,250
B63367,1000007,30,2014/9/9 11:43,320
A62761,1000011,30,2014/9/9 11:43,700
B61331,1000055,38,2014/9/9 11:42,1044
E56182,1000055,38,2014/9/9 11:42,766
B63309,1000055,38,2014/9/9 11:43,544
D67625,1000178,37,2014/9/9 11:43,530
A72257,1000038,34,2014/9/9 11:43,150
C61769,1000029,34,2014/9/9 11:43,550
A55635,1000031,34,2014/9/9 12:12,650
C76433,1000215,34,2014/9/9 12:12,1200
C64129,1000007,30,2014/9/9 12:12,300
C63785,1000037,34,2014/9/9 12:34,1840
D36149,1000003,30,2014/9/9 12:36,500
B78458,1000030,34,2014/9/9 12:35,250
D38455,1000212,38,2014/9/9 12:35,900
B63568,1000037,34,2014/9/9 12:36,1440
D73616,1000041,34,2014/9/9 12:36,966
A38571,1000212,38,2014/9/9 12:36,900
E61037,1000037,34,2014/9/9 12:36,300
C66559,1000041,34,2014/9/9 12:36,816
B76407,1000037,34,2014/9/9 12:36,400
D23097,1000210,38,2014/9/9 12:35,700
C62909,1000037,34,2014/9/9 12:36,500
C19866,1000213,38,2014/9/9 12:35,800
C56719,1000041,34,2014/9/9 12:36,860
C60180,1000157,38,2014/9/9 12:37,9300
E24401,1000212,38,2014/9/9 12:37,900
E67706,1000029,34,2014/9/9 12:36,300
B49540,1000041,34,2014/9/9 12:37,766
D23097,1000210,38,2014/9/9 12:37,700
E29129,1000213,38,2014/9/9 12:38,800
C56719,1000041,34,2014/9/9 12:37,250
C62391,1000003,30,2014/9/9 12:38,150
D23097,1000210,38,2014/9/9 12:37,700
E24401,1000055,38,2014/9/9 12:38,300
D35963,1000003,30,2014/9/9 12:37,700
A23381,1000211,38,2014/9/9 12:37,700
B69305,1000213,38,2014/9/9 12:37,800
B49458,1000037,34,2014/9/9 12:38,310
A18688,1000055,38,2014/9/9 12:39,300
C71426,1000039,34,2014/9/9 12:38,1100
D64885,1000212,38,2014/9/9 12:38,900
A63784,1000027,34,2014/9/9 17:20,1016
A61113,1000031,34,2014/9/9 17:20,650
D13111,1000029,34,2014/9/9 17:20,600
C70204,1000027,34,2014/9/9 17:20,786
B69508,1000040,34,2014/9/9 17:20,750
A47920,1000002,99,2014/9/9 17:20,494
C34665,1000003,30,2014/9/9 17:20,900
E51330,1000178,37,2014/9/9 17:20,866
B54979,1000178,37,2014/9/9 17:20,966
E62457,1000027,34,2014/9/9 17:20,150
A25620,1000027,34,2014/9/9 17:20,516
C76140,1000041,34,2014/9/9 17:20,844
B75604,1000027,34,2014/9/9 17:20,716
C70014,1000038,34,2014/9/9 17:20,666
D44618,1000031,34,2014/9/9 17:20,300
E64665,1000040,34,2014/9/9 17:20,800
C77584,1000027,34,2014/9/9 17:20,716
C69984,1000030,34,2014/9/9 17:20,180
B63976,1000038,34,2014/9/9 17:20,200
D40341,1000213,38,2014/9/9 17:20,130
C42444,1000186,38,2014/9/9 17:20,1100
E68140,1000055,38,2014/9/9 17:20,866
A70382,1000184,38,2014/9/9 17:20,1400
A31132,1000027,34,2014/9/9 17:03,816
A50256,1000027,34,2014/9/9 17:03,816
B35416,1000041,34,2014/9/9 17:03,666
D25603,1000027,34,2014/9/9 17:03,716
E52127,1000027,34,2014/9/9 17:03,944
D58160,1000002,99,2014/9/9 17:03,422
D79467,1000178,37,2014/9/9 17:03,666
D54769,1000212,38,2014/9/9 17:03,1000
D55961,1000055,38,2014/9/9 17:03,600
B24181,1000057,38,2014/9/9 17:03,500
A32531,1000003,30,2014/9/9 17:03,150
D21273,1000041,34,2014/9/9 17:03,416
C47024,1000041,34,2014/9/9 17:03,1000
D39263,1000038,34,2014/9/9 17:03,466
C47024,1000041,34,2014/9/9 17:03,1500
C50601,1000178,37,2014/9/9 17:03,444
D13924,1000213,38,2014/9/9 17:03,800
E49942,1000055,38,2014/9/9 17:03,600
A46380,1000212,38,2014/9/9 17:03,1000
E26334,1000213,38,2014/9/9 17:03,600
B41934,1000060,38,2014/9/9 17:03,200
D79149,1000010,30,2014/9/9 17:04,1000
B36907,1000011,30,2014/9/9 17:04,800
B64930,1000219,99,2014/9/9 17:04,800
D54865,1000178,37,2014/9/9 17:04,444
A59807,1000187,38,2014/9/9 17:04,990
C70539,1000184,38,2014/9/9 17:04,1250
D43540,1000057,38,2014/9/9 17:04,150
C72133,1000212,38,2014/9/9 17:04,1050
D46575,1000055,38,2014/9/9 17:04,566
E53754,1000055,38,2014/9/9 17:04,422
B61868,1000040,34,2014/9/9 17:04,950
A70652,1000041,34,2014/9/9 17:04,1400
D52383,1000041,34,2014/9/9 17:04,716
A78267,1000041,34,2014/9/9 17:04,1016
A28169,1000027,34,2014/9/9 17:04,966
D72399,1000040,34,2014/9/9 17:04,600
C76058,1000037,34,2014/9/9 17:04,460
C43028,1000041,34,2014/9/9 17:04,1016
C62465,1000038,34,2014/9/9 17:04,522
D52383,1000041,34,2014/9/9 17:04,22
A48149,1000178,37,2014/9/9 17:04,766
D17485,1000055,38,2014/9/9 17:04,1166
D26201,1000183,38,2014/9/9 17:04,1000
C68475,1000055,38,2014/9/9 17:04,1266
D76573,1000027,34,2014/9/9 17:04,350
B65477,1000041,34,2014/9/9 17:04,66
E73620,1000215,34,2014/9/9 17:04,2800
A78713,1000219,99,2014/9/9 17:10,850
A74952,1000219,99,2014/9/9 17:10,700
C69588,1000002,99,2014/9/9 17:10,716
D72337,1000015,99,2014/9/9 17:10,1166
DD8195,1000178,37,2014/9/9 17:10,766
E70491,1000178,37,2014/9/9 17:10,766
B33282,1000041,34,2014/9/9 17:10,844
B39430,1000041,34,2014/9/9 17:10,1500
C44339,1000030,34,2014/9/9 17:10,250
B78265,1000040,34,2014/9/9 17:10,950
C56592,1000038,34,2014/9/9 17:10,966
A63814,1000029,34,2014/9/9 17:10,150
B48634,1000038,34,2014/9/9 17:10,688
A73944,1000015,99,2014/9/9 17:04,700
C70649,1000055,38,2014/9/9 17:04,1066
C67454,1000055,38,2014/9/9 17:04,1066
E15849,1000055,38,2014/9/9 17:04,744
