fromaccount,toaccount,syscode,timestamp,amount
D43020,1000007,30,2014/9/8 18:30,250
A61486,1000213,38,2014/9/8 18:30,800
A43962,1000011,30,2014/9/8 18:31,350
D74999,1000210,38,2014/9/8 18:31,800
E46048,1000027,34,2014/9/8 18:31,522
B46751,1000215,34,2014/9/8 18:31,500
A14380,1000030,34,2014/9/8 18:31,200
B46360,1000037,34,2014/9/8 18:31,660
E63217,1000037,34,2014/9/8 18:31,400
D74999,1000211,38,2014/9/8 18:31,800
D68141,1000031,34,2014/9/8 18:31,850
B78483,1000011,30,2014/9/8 18:31,500
C75175,1000037,34,2014/9/8 18:31,400
E24401,1000029,34,2014/9/8 18:31,600
B76407,1000037,34,2014/9/8 18:31,270
E24401,1000029,34,2014/9/8 18:31,1200
B67143,1000031,34,2014/9/8 18:31,250
C18382,1000031,34,2014/9/8 18:31,1670
D36713,1000011,30,2014/9/8 18:32,300
A50362,1000027,34,2014/9/8 18:32,988
A58642,1000212,38,2014/9/8 18:32,100
E13530,1000039,34,2014/9/8 18:32,1200
C63888,1000213,38,2014/9/8 18:32,1000
D79658,1000093,20,2014/9/8 21:44,134
D78492,1000091,19,2014/9/8 21:44,154
B64448,1000095,64,2014/9/8 21:44,33
D74587,1000091,19,2014/9/8 21:44,34
D24275,1000016,28,2014/9/8 21:44,400
B74215,1000093,20,2014/9/8 21:44,154
E69157,1000095,22,2014/9/8 21:44,126
C72582,1000093,20,2014/9/8 21:44,92
E78680,1000091,19,2014/9/8 21:44,106
C57900,1000093,20,2014/9/8 21:47,200
B71307,1000093,20,2014/9/8 21:47,72
C69073,1000093,20,2014/9/8 21:48,32
A49804,1000093,20,2014/9/8 21:48,30
B45292,1000095,64,2014/9/8 21:48,112
B16736,1000093,20,2014/9/8 21:48,198
A58761,1000095,22,2014/9/8 21:48,99
C44679,1000095,22,2014/9/8 21:48,14
C35141,1000095,22,2014/9/8 21:48,123
C68273,1000091,19,2014/9/8 21:48,148
D61031,1000091,19,2014/9/8 21:48,200
D69375,1000093,20,2014/9/8 21:48,36
C59898,1000093,20,2014/9/8 21:48,114
E69966,1000095,22,2014/9/8 21:48,67
D58901,1000093,20,2014/9/8 21:48,22
E51884,1000093,20,2014/9/8 21:48,28
D65826,1000095,64,2014/9/8 21:48,200
A77525,1000093,20,2014/9/8 21:48,30
C45306,1000093,20,2014/9/8 21:48,18
E75461,1000093,20,2014/9/8 21:34,8
C13538,1000095,64,2014/9/8 21:34,36
A66016,1000095,64,2014/9/8 21:34,73
C60575,1000095,22,2014/9/8 21:34,126
B56328,1000093,20,2014/9/8 21:34,74
A67709,1000095,64,2014/9/8 21:34,35
A40326,1000093,20,2014/9/8 21:34,28
A66049,1000093,20,2014/9/8 21:34,18
E56939,1000091,19,2014/9/8 21:34,198
C36476,1000091,19,2014/9/8 21:34,48
E76024,1000093,20,2014/9/8 21:34,26
D75041,1000091,19,2014/9/8 21:34,200
B70788,1000093,20,2014/9/8 21:34,22
E74445,1000095,64,2014/9/8 21:34,86
D64888,1000016,28,2014/9/8 21:34,1180
A78779,1000091,19,2014/9/8 21:34,62
A33034,1000095,22,2014/9/8 21:34,17
E74119,1000095,64,2014/9/8 21:34,150
E46386,1000095,22,2014/9/8 21:34,200
C31558,1000093,20,2014/9/8 21:34,76
D75300,1000091,19,2014/9/8 21:34,178
B67989,1000095,64,2014/9/8 21:34,24
D45015,1000093,20,2014/9/8 21:34,56
D22147,1000091,19,2014/9/8 21:51,200
D58506,1000093,20,2014/9/8 21:51,106
A70993,1000093,20,2014/9/8 21:52,2
B76835,1000093,20,2014/9/8 21:51,60
B48845,1000093,20,2014/9/8 21:36,200
C61703,1000091,19,2014/9/8 21:36,100
C38904,1000093,20,2014/9/8 21:36,14
C77508,1000091,19,2014/9/8 21:36,200
C66809,1000091,19,2014/9/8 21:36,156
C64020,1000091,19,2014/9/8 21:37,122
E45563,1000091,19,2014/9/8 21:36,200
D65224,1000016,28,2014/9/8 21:37,220
B60099,1000095,22,2014/9/8 21:37,38
D77319,1000093,20,2014/9/8 21:37,200
A41109,1000093,20,2014/9/8 21:36,8
E57863,1000095,22,2014/9/8 21:37,104
C63550,1000095,64,2014/9/8 21:37,78
B39086,1000091,19,2014/9/8 21:37,66
A40326,1000093,20,2014/9/8 21:37,14
E70650,1000095,64,2014/9/8 21:37,14
C76762,1000093,20,2014/9/8 21:37,2
C72144,1000093,20,2014/9/8 21:37,120
B36771,1000093,20,2014/9/8 21:37,6
B70700,1000093,20,2014/9/8 21:37,12
E74445,1000095,64,2014/9/8 21:37,41
B36990,1000093,20,2014/9/8 21:37,28
B30990,1000093,20,2014/9/8 21:37,200
B57628,1000093,20,2014/9/8 21:37,142
D63793,1000095,22,2014/9/8 21:55,33
B59603,1000091,19,2014/9/8 21:31,8
D70977,1000093,20,2014/9/8 21:31,98
A59243,1000093,20,2014/9/8 21:31,200
C38933,1000091,19,2014/9/8 21:31,188
C52547,1000091,19,2014/9/8 21:31,2
A73987,1000091,19,2014/9/8 21:31,2
B36771,1000093,20,2014/9/8 21:31,50
D40091,1000091,19,2014/9/8 21:31,30
B36514,1000093,20,2014/9/8 21:32,2
E76761,1000091,19,2014/9/8 21:31,136
A22946,1000095,64,2014/9/8 21:40,33
B42426,1000091,19,2014/9/8 21:40,42
C72108,1000093,20,2014/9/8 21:39,170
B54300,1000093,20,2014/9/8 21:40,126
A54266,1000091,19,2014/9/8 21:40,58
C79674,1000091,19,2014/9/8 21:40,2
A69278,1000095,64,2014/9/8 21:39,44
D74151,1000095,64,2014/9/8 21:40,78
E45563,1000091,19,2014/9/8 21:40,52
A64720,1000091,19,2014/9/8 21:39,200
B36514,1000093,20,2014/9/8 21:40,54
E59214,1000095,64,2014/9/8 21:40,8
C36476,1000091,19,2014/9/8 21:40,108
B46691,1000091,19,2014/9/8 21:40,22
B66042,1000093,20,2014/9/8 21:40,28
E70650,1000095,64,2014/9/8 21:40,17
C77754,1000091,19,2014/9/8 21:40,96
D56563,1000095,64,2014/9/8 21:40,64
E46142,1000095,64,2014/9/8 22:23,14
E57847,1000095,64,2014/9/8 22:23,134
A50084,1000095,64,2014/9/8 22:24,12
A79254,1000093,20,2014/9/8 22:24,22
A66577,1000095,22,2014/9/8 22:24,16
C14382,1000095,22,2014/9/8 22:24,35
C65397,1000093,20,2014/9/8 22:24,40
D57806,1000095,22,2014/9/8 22:24,200
A66556,1000095,22,2014/9/8 22:24,25
C13311,1000095,64,2014/9/8 22:24,75
C62721,1000095,22,2014/9/8 22:24,17
D78011,1000093,20,2014/9/8 22:24,200
E68305,1000095,22,2014/9/8 22:24,200
A52549,1000095,22,2014/9/8 22:24,51
C67722,1000095,22,2014/9/8 22:24,72
E62103,1000095,22,2014/9/8 22:24,44
C22191,1000095,22,2014/9/8 22:24,52
D20844,1000093,20,2014/9/8 22:25,112
B78085,1000095,22,2014/9/8 22:24,56
A56412,1000093,20,2014/9/8 22:25,94
B14617,1000095,64,2014/9/8 22:48,17
C69928,1000095,64,2014/9/8 22:48,27
E49243,1000095,64,2014/9/8 22:48,17
E40674,1000095,64,2014/9/8 22:48,25
D76913,1000095,22,2014/9/8 22:48,97
D58532,1000095,22,2014/9/8 22:48,60
C36208,1000095,22,2014/9/8 22:12,174
B23668,1000095,64,2014/9/8 22:12,8
D22414,1000093,20,2014/9/8 22:12,146
A70778,1000095,22,2014/9/8 22:12,62
E78429,1000095,22,2014/9/8 22:12,174
E43340,1000093,20,2014/9/8 22:12,200
C51444,1000095,64,2014/9/8 22:12,70
B38161,1000093,20,2014/9/8 22:12,68
D54769,1000095,64,2014/9/8 22:12,164
E69116,1000095,22,2014/9/8 22:12,44
C18819,1000095,22,2014/9/8 22:12,64
D58940,1000095,22,2014/9/8 22:34,113
C48391,1000093,20,2014/9/8 22:34,134
A66278,1000095,22,2014/9/8 22:34,73
D55485,1000095,64,2014/9/8 22:34,102
C64421,1000095,64,2014/9/8 22:34,200
B65957,1000095,64,2014/9/8 22:34,11
C64829,1000095,22,2014/9/8 22:34,36
B66828,1000095,64,2014/9/8 22:34,182
D58303,1000095,64,2014/9/8 22:34,22
B72624,1000095,64,2014/9/8 22:34,200
C77884,1000093,20,2014/9/8 22:34,94
E59828,1000095,64,2014/9/8 22:34,64
D38382,1000095,64,2014/9/8 22:34,19
B23707,1000095,64,2014/9/8 22:34,46
A35981,1000095,22,2014/9/8 22:34,32
A47103,1000093,20,2014/9/8 22:35,148
C43011,1000095,22,2014/9/8 1:09,184
A60987,1000095,64,2014/9/8 1:09,200
C24686,1000095,64,2014/9/8 1:09,155
C56103,1000095,22,2014/9/8 1:09,27
D47910,1000095,22,2014/9/8 1:09,64
C71519,1000095,64,2014/9/8 1:09,44
C71519,1000095,64,2014/9/8 1:09,4
A60691,1000095,22,2014/9/8 1:09,94
D61127,1000095,22,2014/9/8 1:09,76
A52717,1000095,64,2014/9/8 1:09,62
D58160,1000095,64,2014/9/8 1:09,11
A27506,1000095,22,2014/9/8 1:09,200
B38229,1000095,22,2014/9/8 1:09,73
D42459,1000095,64,2014/9/8 1:09,75
C34423,1000095,22,2014/9/8 1:09,30
E65504,1000095,22,2014/9/8 1:09,144
C79022,1000095,64,2014/9/8 1:09,65
B37742,1000095,64,2014/9/8 1:09,200
B73464,1000095,22,2014/9/8 1:09,190
D60338,1000095,22,2014/9/8 1:09,200
B18162,1000095,64,2014/9/8 1:09,200
C58721,1000095,22,2014/9/8 1:09,200
A43624,1000095,22,2014/9/8 1:09,27
E14612,1000095,64,2014/9/8 1:09,16
D47878,1000095,22,2014/9/8 1:09,126
C33570,1000095,22,2014/9/8 1:09,96
B58641,1000095,22,2014/9/8 1:09,81
C55403,1000095,64,2014/9/8 1:08,97
E64265,1000095,64,2014/9/8 1:08,19
B47163,1000095,22,2014/9/8 1:08,91
D58532,1000095,22,2014/9/8 1:08,200
E34972,1000095,64,2014/9/8 1:08,139
A44023,1000095,64,2014/9/8 1:08,60
D53164,1000095,22,2014/9/8 1:08,3
C69104,1000095,22,2014/9/8 1:08,3
C71812,1000095,64,2014/9/8 1:08,100
B69048,1000095,22,2014/9/8 1:08,177
B59111,1000095,22,2014/9/8 1:08,32
E57957,1000095,64,2014/9/8 1:09,134
C16385,1000095,64,2014/9/8 1:08,6
E41629,1000095,22,2014/9/8 1:08,147
C68570,1000095,22,2014/9/8 1:08,49
D66102,1000095,64,2014/9/8 1:09,72
D38906,1000095,64,2014/9/8 1:08,16
E57063,1000095,22,2014/9/8 1:08,78
B70364,1000095,22,2014/9/8 1:09,46
CAB219,1000095,64,2014/9/8 1:08,76
A21496,1000095,64,2014/9/8 1:09,200
A15482,1000095,22,2014/9/8 1:08,185
B41251,1000095,22,2014/9/8 1:08,200
A40661,1000095,64,2014/9/8 1:08,52
B50415,1000095,64,2014/9/8 1:08,35
E75111,1000095,22,2014/9/8 1:08,35
C45424,1000095,22,2014/9/8 1:09,187
D60248,1000095,64,2014/9/8 1:08,24
E74615,1000095,22,2014/9/8 1:09,43
D31761,1000095,64,2014/9/8 1:09,88
D51750,1000095,22,2014/9/8 1:08,200
D50307,1000095,64,2014/9/8 1:08,9
A17336,1000095,64,2014/9/8 1:08,200
C54892,1000095,22,2014/9/8 1:08,33
D46623,1000095,22,2014/9/8 1:08,144
E27063,1000095,64,2014/9/8 1:08,72
A44023,1000095,64,2014/9/8 1:08,36
E42439,1000095,22,2014/9/8 1:08,172
D66283,1000095,64,2014/9/8 1:08,118
D58303,1000095,64,2014/9/8 1:08,22
B58861,1000095,22,2014/9/8 1:08,48
B53631,1000095,22,2014/9/8 1:08,30
C68737,1000095,64,2014/9/8 1:08,16
B59371,1000095,64,2014/9/8 1:08,73
C62721,1000095,22,2014/9/8 1:08,107
B58169,1000095,22,2014/9/8 1:08,84
A67709,1000095,64,2014/9/8 1:08,200
A79442,1000095,22,2014/9/8 1:08,51
C60665,1000095,22,2014/9/8 1:08,84
A42156,1000095,64,2014/9/8 1:08,67
B50415,1000095,64,2014/9/8 1:08,19
C64458,1000095,22,2014/9/8 1:08,75
A52594,1000095,22,2014/9/8 1:08,113
C50354,1000095,64,2014/9/8 1:08,68
B61909,1000095,64,2014/9/8 1:08,200
B52614,1000095,22,2014/9/8 11:35,30
A60499,1000095,22,2014/9/8 11:35,51
A34887,1000095,64,2014/9/8 11:35,97
C69169,1000095,22,2014/9/8 11:35,185
E48027,1000005,28,2014/9/8 11:45,1950
E59822,1000095,64,2014/9/8 11:46,9
A31631,1000005,28,2014/9/8 11:46,750
A63084,1000005,28,2014/9/8 11:46,650
D46690,1000005,28,2014/9/8 11:46,1050
C75958,1000005,28,2014/9/8 11:46,1300
D32984,1000005,28,2014/9/8 11:46,400
E77363,1000005,28,2014/9/8 11:46,800
B47675,1000005,28,2014/9/8 11:46,750
B79342,1000005,28,2014/9/8 11:47,1400
B38157,1000016,28,2014/9/8 11:47,680
E78074,1000005,28,2014/9/8 11:47,1400
A64786,1000016,28,2014/9/8 11:47,300
E54781,1000016,28,2014/9/8 11:47,150
E61991,1000041,34,2014/9/8 11:24,1016
B39700,1000038,34,2014/9/8 11:25,666
E22494,1000215,34,2014/9/8 11:24,1200
B44452,1000027,34,2014/9/8 11:24,616
E32871,1000038,34,2014/9/8 11:24,566
D70064,1000041,34,2014/9/8 11:24,866
D72026,1000037,34,2014/9/8 11:24,640
C50800,1000041,34,2014/9/8 11:24,130
E57472,1000038,34,2014/9/8 11:24,922
D78343,1000047,36,2014/9/8 11:24,3700
A15701,1000011,30,2014/9/8 11:24,300
C60270,1000001,30,2014/9/8 11:24,616
E75373,1000003,30,2014/9/8 11:24,120
B77550,1000003,30,2014/9/8 11:24,700
D54279,1000003,30,2014/9/8 11:24,600
C76740,1000007,30,2014/9/8 11:25,400
B63509,1000001,30,2014/9/8 11:25,794
E57266,1000001,30,2014/9/8 11:24,666
C54217,1000007,30,2014/9/8 11:25,350
B68431,1000015,99,2014/9/8 11:24,1016
A12906,1000002,99,2014/9/8 11:24,697
BB5879,1000055,38,2014/9/8 11:24,944
C70406,1000216,38,2014/9/8 11:24,990
B78939,1000040,34,2014/9/8 11:24,800
A58102,1000027,34,2014/9/8 11:24,966
A63241,1000039,34,2014/9/8 11:25,900
D39951,1000027,34,2014/9/8 11:24,522
A62219,1000041,34,2014/9/8 11:24,816
B71509,1000215,34,2014/9/8 11:31,1600
E39144,1000027,34,2014/9/8 11:31,150
C60289,1000027,34,2014/9/8 11:31,400
C77969,1000040,34,2014/9/8 11:30,1050
A65795,1000041,34,2014/9/8 11:31,1620
A63641,1000040,34,2014/9/8 11:31,900
B78486,1000041,34,2014/9/8 11:31,1500
C50920,1000029,34,2014/9/8 11:30,190
D78506,1000015,99,2014/9/8 11:31,960
D60416,1000015,99,2014/9/8 11:31,716
B36531,1000027,34,2014/9/8 11:31,794
D51341,1000027,34,2014/9/8 11:30,516
E76585,1000041,34,2014/9/8 11:31,1500
C59012,1000027,34,2014/9/8 11:31,400
C47189,1000027,34,2014/9/8 11:31,522
B48974,1000041,34,2014/9/8 11:31,200
B25078,1000040,34,2014/9/8 11:30,1050
C74364,1000037,34,2014/9/8 11:31,250
E78679,1000010,30,2014/9/8 11:30,500
C74613,1000001,30,2014/9/8 11:49,1066
A58045,1000055,38,2014/9/8 11:49,866
C13538,1000212,38,2014/9/8 11:49,950
C55403,1000031,34,2014/9/8 11:50,750
A57893,1000041,34,2014/9/8 11:50,130
A72766,1000041,34,2014/9/8 11:50,866
B43840,1000038,34,2014/9/8 11:50,866
E45563,1000215,34,2014/9/8 11:50,1600
B60329,1000055,38,2014/9/8 11:50,466
B73609,1000055,38,2014/9/8 11:50,866
E50762,1000029,34,2014/9/8 11:50,300
A49415,1000041,34,2014/9/8 11:50,516
E70741,1000041,34,2014/9/8 11:50,130
D27462,1000038,34,2014/9/8 11:50,666
A43110,1000041,34,2014/9/8 11:50,670
D43401,1000038,34,2014/9/8 11:50,760
E55793,1000029,34,2014/9/8 11:50,300
A59430,1000029,34,2014/9/8 11:50,600
C70566,1000184,38,2014/9/8 11:50,1250
D76005,1000055,38,2014/9/8 11:50,966
D45110,1000055,38,2014/9/8 11:50,844
B62056,1000040,34,2014/9/8 11:50,1850
D21420,1000039,34,2014/9/8 11:50,900
B75801,1000031,34,2014/9/8 11:50,720
D63442,1000031,34,2014/9/8 11:50,500
B13795,1000038,34,2014/9/8 11:50,150
D66918,1000011,30,2014/9/8 11:50,600
A75251,1000011,30,2014/9/8 11:50,250
D45110,1000055,38,2014/9/8 11:50,766
C56888,1000055,38,2014/9/8 11:50,422
B59256,1000057,38,2014/9/8 11:50,80
D54709,1000057,38,2014/9/8 11:26,150
C69501,1000055,38,2014/9/8 11:26,744
B75170,1000055,38,2014/9/8 11:26,844
C38552,1000027,34,2014/9/8 11:26,150
B23013,1000039,34,2014/9/8 11:26,800
C50677,1000040,34,2014/9/8 11:26,1600
A42244,1000038,34,2014/9/8 11:26,1166
B79728,1000027,34,2014/9/8 11:26,1266
B31163,1000031,34,2014/9/8 11:26,1570
A56406,1000027,34,2014/9/8 11:43,716
E43756,1000215,34,2014/9/8 11:42,1600
C64557,1000041,34,2014/9/8 11:42,1500
C71674,1000055,38,2014/9/8 11:43,350
B32428,1000178,37,2014/9/8 11:43,760
A37205,1000001,30,2014/9/8 11:43,322
C55210,1000010,30,2014/9/8 11:43,600
B79512,1000007,30,2014/9/8 11:42,600
B57591,1000001,30,2014/9/8 11:43,694
E74395,1000003,30,2014/9/8 11:43,150
D73616,1000001,30,2014/9/8 11:43,594
D47182,1000015,99,2014/9/8 11:43,1216
B72757,1000031,34,2014/9/8 11:42,720
E26227,1000027,34,2014/9/8 11:43,666
B69054,1000040,34,2014/9/8 11:42,1300
A60375,1000041,34,2014/9/8 11:43,666
B52142,1000041,34,2014/9/8 11:43,1500
B54300,1000038,34,2014/9/8 11:43,666
C47338,1000038,34,2014/9/8 11:43,1166
B72757,1000031,34,2014/9/8 11:43,60
C67834,1000041,34,2014/9/8 11:43,566
D71703,1000041,34,2014/9/8 11:43,1500
E19754,1000216,38,2014/9/8 11:43,990
E77862,1000003,30,2014/9/8 11:43,750
E38357,1000011,30,2014/9/8 11:43,300
C57217,1000010,30,2014/9/8 11:43,800
E38357,1000011,30,2014/9/8 11:43,300
B79598,1000001,30,2014/9/8 11:43,416
A69251,1000027,34,2014/9/8 11:43,722
D78930,1000215,34,2014/9/8 11:43,2100
A52366,1000038,34,2014/9/8 11:43,560
A55239,1000215,34,2014/9/8 11:43,1600
A73627,1000041,34,2014/9/8 11:43,1400
E77222,1000030,34,2014/9/8 11:43,250
D22414,1000041,34,2014/9/8 11:43,1216
C67834,1000041,34,2014/9/8 11:43,200
C71649,1000027,34,2014/9/8 11:43,594
E76178,1000027,34,2014/9/8 11:42,689
C75171,1000055,38,2014/9/8 11:43,766
C59623,1000210,38,2014/9/8 11:42,1000
A75646,1000011,30,2014/9/8 11:43,300
D47218,1000007,30,2014/9/8 11:43,350
B73794,1000011,30,2014/9/8 11:43,300
B70764,1000001,30,2014/9/8 11:43,666
D47613,1000041,34,2014/9/8 11:43,1500
B74944,1000027,34,2014/9/8 11:43,816
A42587,1000037,34,2014/9/8 11:43,4220
C31474,1000038,34,2014/9/8 11:43,816
B17995,1000039,34,2014/9/8 11:43,900
D37477,1000027,34,2014/9/8 11:21,1300
A64646,1000027,34,2014/9/8 11:21,766
E41255,1000038,34,2014/9/8 11:29,766
E79289,1000031,34,2014/9/8 11:29,550
B33451,1000041,34,2014/9/8 11:35,1000
E18956,1000213,38,2014/9/8 11:36,700
E78276,1000055,38,2014/9/8 11:36,766
D69360,1000212,38,2014/9/8 11:35,900
E27053,1000055,38,2014/9/8 11:35,566
C69748,1000178,37,2014/9/8 11:36,544
E73829,1000047,36,2014/9/8 11:35,500
C65803,1000015,99,2014/9/8 11:36,966
A59578,1000001,30,2014/9/8 11:36,666
D76958,1000007,30,2014/9/8 11:36,750
E76990,1000007,30,2014/9/8 11:36,320
B76228,1000007,30,2014/9/8 11:36,250
E77721,1000007,30,2014/9/8 11:36,500
B70685,1000027,34,2014/9/8 11:35,716
A73887,1000027,34,2014/9/8 11:35,916
A79629,1000027,34,2014/9/8 11:36,866
D30566,1000030,34,2014/9/8 11:36,250
E65737,1000216,38,2014/9/8 11:36,1140
A79671,1000055,38,2014/9/8 11:36,722
C65902,1000057,38,2014/9/8 11:35,100
B39312,1000055,38,2014/9/8 11:36,520
B63144,1000055,38,2014/9/8 11:35,1040
C64724,1000178,37,2014/9/8 11:36,644
D61050,1000015,99,2014/9/8 11:36,866
C74834,1000007,30,2014/9/8 11:35,250
A74101,1000003,30,2014/9/8 11:36,200
A78798,1000007,30,2014/9/8 11:35,250
B78319,1000001,30,2014/9/8 11:36,666
E71885,1000027,34,2014/9/8 11:35,666
B61539,1000041,34,2014/9/8 11:36,1000
E41597,1000037,34,2014/9/8 11:36,760
E69157,1000041,34,2014/9/8 11:35,1216
D62269,1000037,34,2014/9/8 11:36,250
C49096,1000055,38,2014/9/8 11:35,866
D59083,1000055,38,2014/9/8 11:35,666
C68794,1000055,38,2014/9/8 11:36,1066
A32035,1000015,99,2014/9/8 11:35,420
E55863,1000010,30,2014/9/8 11:35,500
B63647,1000001,30,2014/9/8 11:36,350
E78679,1000003,30,2014/9/8 11:36,850
A25490,1000038,34,2014/9/8 11:36,660
D47655,1000041,34,2014/9/8 11:35,860
A60371,1000210,38,2014/9/8 11:36,900
C56641,1000055,38,2014/9/8 11:35,766
B36279,1000178,37,2014/9/8 11:36,766
A56795,1000010,30,2014/9/8 11:36,800
E69559,1000007,30,2014/9/8 11:35,400
E69240,1000016,28,2014/9/8 11:19,420
B49375,1000095,22,2014/9/8 11:19,129
A57120,1000095,22,2014/9/8 11:19,73
C79742,1000005,28,2014/9/8 11:19,1100
A23455,1000095,64,2014/9/8 11:20,35
D30665,1000005,28,2014/9/8 11:20,1150
D66956,1000016,28,2014/9/8 11:20,860
C15606,1000005,28,2014/9/8 11:21,1200
D45404,1000005,28,2014/9/8 11:21,950
C74790,1000095,64,2014/9/8 7:07,86
E48185,1000095,22,2014/9/8 7:07,41
A59386,1000095,22,2014/9/8 7:08,152
D39960,1000095,64,2014/9/8 7:08,200
D73447,1000095,64,2014/9/8 10:21,104
E69332,1000016,28,2014/9/8 10:21,900
E61355,1000016,28,2014/9/8 10:22,300
D73447,1000095,64,2014/9/8 10:23,11
E47064,1000095,64,2014/9/8 10:23,102
A49795,1000095,22,2014/9/8 10:24,188
D29865,1000143,81,2014/9/8 10:24,7700
C45169,1000143,81,2014/9/8 10:25,1349
D33409,1000016,28,2014/9/8 10:25,1420
C63586,1000095,64,2014/9/8 10:25,155
D78901,1000016,28,2014/9/8 10:25,300
A61898,1000005,28,2014/9/8 10:25,900
A61898,1000005,28,2014/9/8 10:25,100
C60521,1000005,28,2014/9/8 10:25,850
C73600,1000095,64,2014/9/8 10:26,33
C50016,1000005,28,2014/9/8 10:26,850
C67240,1000016,28,2014/9/8 10:27,760
B46060,1000095,64,2014/9/8 8:13,28
B70788,1000016,28,2014/9/8 8:13,2410
D51107,1000095,64,2014/9/8 8:13,28
C38094,1000016,28,2014/9/8 8:14,450
B62231,1000095,22,2014/9/8 8:14,73
E53785,1000095,22,2014/9/8 9:03,24
C22041,1000007,30,2014/9/8 16:04,150
B66610,1000037,34,2014/9/8 16:04,1850
E77039,1000007,30,2014/9/8 16:04,150
C49555,1000095,64,2014/9/8 16:04,200
B59818,1000016,28,2014/9/8 16:05,400
A52028,1000007,30,2014/9/8 16:05,450
C48255,1000095,22,2014/9/8 16:05,73
B55865,1000095,22,2014/9/8 16:05,57
C60073,1000095,22,2014/9/8 16:06,200
B64822,1000016,28,2014/9/8 16:06,450
C62911,1000016,28,2014/9/8 16:07,350
B38157,1000037,34,2014/9/8 16:07,90
A74131,1000095,22,2014/9/8 16:07,136
D53453,1000095,22,2014/9/8 16:07,108
C60073,1000095,22,2014/9/8 16:07,27
B21348,1000016,28,2014/9/8 16:08,590
E75155,1000038,34,2014/9/8 16:08,666
E66208,1000016,28,2014/9/8 16:08,1250
C76774,1000095,22,2014/9/8 16:08,27
A13896,1000016,28,2014/9/8 16:09,250
B77215,1000016,28,2014/9/8 16:09,1110
C60073,1000095,22,2014/9/8 16:09,20
D18056,1000010,30,2014/9/8 16:54,800
B68431,1000003,30,2014/9/8 16:54,940
C64083,1000016,28,2014/9/8 16:25,100
E76274,1000016,28,2014/9/8 16:25,200
B67182,1000095,64,2014/9/8 16:25,44
E35995,1000016,28,2014/9/8 16:25,150
A34741,1000031,34,2014/9/8 16:25,120
D26652,1000095,22,2014/9/8 16:25,19
C77181,1000016,28,2014/9/8 16:25,320
E35521,1000016,28,2014/9/8 16:25,1250
B40587,1000016,28,2014/9/8 16:26,700
E63483,1000095,22,2014/9/8 16:26,128
D58956,1000095,22,2014/9/8 16:26,30
C62080,1000003,30,2014/9/8 16:26,300
D78828,1000031,34,2014/9/8 16:26,500
A34741,1000027,34,2014/9/8 16:26,650
B67182,1000095,64,2014/9/8 16:26,6
C33470,1000016,28,2014/9/8 16:26,420
A59230,1000016,28,2014/9/8 16:26,400
D60321,1000016,28,2014/9/8 16:27,1580
D20846,1000002,99,2014/9/8 16:58,666
D63256,1000003,30,2014/9/8 16:58,250
B76330,1000213,38,2014/9/8 16:58,600
D66345,1000027,34,2014/9/8 16:58,666
D61812,1000055,38,2014/9/8 16:58,840
C50677,1000041,34,2014/9/8 16:58,1266
B29106,1000041,34,2014/9/8 16:58,1500
B50615,1000003,30,2014/9/8 16:58,200
D20846,1000011,30,2014/9/8 16:58,150
D40319,1000055,38,2014/9/8 16:58,666
B34391,1000055,38,2014/9/8 16:58,822
D62672,1000213,38,2014/9/8 16:58,130
D37571,1000027,34,2014/9/8 16:58,666
D49102,1000027,34,2014/9/8 16:58,816
C60409,1000095,64,2014/9/8 16:32,24
C77754,1000016,28,2014/9/8 16:33,100
C25722,1000095,64,2014/9/8 16:33,120
E79408,1000016,28,2014/9/8 16:33,320
D57314,1000095,22,2014/9/8 16:33,46
C66963,1000211,38,2014/9/8 16:33,500
C66992,1000031,34,2014/9/8 16:33,350
B76882,1000001,30,2014/9/8 16:33,916
C42977,1000055,38,2014/9/8 16:33,600
D41572,1000041,34,2014/9/8 16:33,300
D45613,1000055,38,2014/9/8 16:33,666
C71030,1000038,34,2014/9/8 16:33,882
E51802,1000095,64,2014/9/8 16:33,110
D72907,1000095,22,2014/9/8 16:33,200
C72517,1000016,28,2014/9/8 16:34,700
C68794,1000016,28,2014/9/8 16:34,770
E28023,1000037,34,2014/9/8 16:34,700
C66963,1000216,38,2014/9/8 16:34,990
D57286,1000003,30,2014/9/8 16:34,240
E71654,1000095,64,2014/9/8 13:47,134
B28487,1000095,22,2014/9/8 13:48,65
D48891,1000016,28,2014/9/8 13:49,4510
A60371,1000095,64,2014/9/8 13:50,73
C73112,1000016,28,2014/9/8 13:52,250
D37564,1000016,28,2014/9/8 13:53,400
D38824,1000016,28,2014/9/8 13:53,200
C13311,1000055,38,2014/9/8 12:10,300
B43230,1000057,38,2014/9/8 12:10,200
E70704,1000055,38,2014/9/8 12:10,700
D41768,1000010,30,2014/9/8 12:10,450
A73987,1000003,30,2014/9/8 12:10,500
E41244,1000041,34,2014/9/8 12:10,866
E79480,1000037,34,2014/9/8 12:10,730
C54334,1000039,34,2014/9/8 12:10,2700
E65540,1000027,34,2014/9/8 12:10,816
C28457,1000095,22,2014/9/8 14:48,41
D79199,1000016,28,2014/9/8 14:48,1000
A51278,1000016,28,2014/9/8 14:48,240
B78707,1000016,28,2014/9/8 14:48,380
D30295,1000016,28,2014/9/8 14:48,150
D78168,1000037,34,2014/9/8 14:49,130
